"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237585/0/120/90/bd670cf644c0987cec399f1aad709e85/16/c3e65f82aa7c056df073bcd224b437c2/262237585.JPG","R2215958","S","1207 822 SEYMOUR STREET","VVWDT","$1,630,000","10/20/2017","10","2","3","1,002","2004","13","N","1","$404.86","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229235/0/120/90/e3460aea0920c8102e439c820279135a/16/93a1de7af8722a193d801fbbbfff2a98/262229235.JPG","R2207608","S","1901 1228 W HASTINGS STREET","VVWCB","$1,630,000","9/18/2017","32","2","2","1,088","2002","15","Y","1","$615.05","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236959/0/120/90/6592d847870a45586b5383c1df027de0/16/48e029f05b5dbd2a7ef88cada289ee1c/262236959.JPG","R2215332","S","2608 198 AQUARIUS MEWS","VVWYA","$1,630,000","10/16/2017","4","2","2","1,000","1999","18","Y","1","$516.43","Apartment/Condo","RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238656/0/120/90/f13db9eb03461f30a148e7c8620a0ebf/16/af2ed72962ba08a7bb5a8a1488fd4824/262238656.JPG","R2217029","S","2306 1500 HORNBY STREET","VVWYA","$1,638,000","10/24/2017","9","2","2","1,267","1993","24","Y","2","$704.14","Apartment/Condo","PETR, RENR"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262230379/0/120/90/7a706c98bbe732aeeadba10a18002ace/16/bb1fc2b3d49fe9eead3e2afa9c88368c/262230379.JPG","R2208752","S","2604 1011 W CORDOVA STREET","VVWCB","$1,640,000","9/22/2017","6","1","1","730","2010","7","Y","1","$484.26","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224446/0/120/90/0e0b56cef350f1b7ec2182d29ffd2664/16/bb4cf82d42fb4814016c896e4a5e8310/262224446.JPG","R2202819","S","3106 583 BEACH CRESCENT","VVWYA","$1,668,000","9/6/2017","33","2","2","1,055","2005","12","N","1","$476.23","Apartment/Condo","PETY, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225382/0/120/90/9f70bdff0fdbc6bab0e6ed111e8cd36b/16/2afcd2f72d76abaaf459074746f47138/262225382.JPG","R2203755","S","1106 1483 HOMER STREET","VVWYA","$1,670,000","9/8/2017","101","2","2","1,075","2003","14","N","1","$613.99","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225042/0/120/90/9a4afed539bb988df85d1373fc28d71f/16/3d6788361a3a6b89929fad0ab65c525e/262225042.JPG","R2203415","S","3706 833 SEYMOUR STREET","VVWDT","$1,675,000","9/7/2017","20","2","2","1,100","2011","6",,"2","$377.99","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229694/0/120/90/0fa06520f22e11cd3cbbb09241487879/16/b51ef924da0429cc5ee8bfdc6bf13904/262229694.JPG","R2208067","S","3304 1199 SEYMOUR STREET","VVWDT","$1,677,000","9/20/2017","2","1","2","1,137","2006","11","Y","2","$492.49","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182472/0/120/90/a531dc0485cb0d8901ed85cb928ea47d/16/49b2e72621e030865f67bc3630ae362c/262182472.JPG","R2160845","S","2305 918 COOPERAGE WAY","VVWYA","$1,680,000","4/28/2017","89","2","2","1,080","2009","8","N","2","$503.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197772/0/120/90/d2fb04e0af38caeeda9b6c0023fd655b/16/2bae95c2da7f3dd2f674ec1672806630/262197772.JPG","R2176145","S","1404 1171 JERVIS STREET","VVWWE","$1,690,000","6/7/2017","35","2","2","1,160","2018","0",,"2","$540.03","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212931/0/120/90/9628d42b421ca763f7763cc779cad8e4/16/8ed442f1408f1a6857fe4bec83c1ea31/262212931.JPG","R2191304","S","3203 1351 CONTINENTAL STREET","VVWDT","$1,700,000","7/24/2017","23","2","2","1,233","2013","4","Y","2","$563.88","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262228382/0/120/90/87221441969510fe0ffee2747d812742/16/9bf1eb007b4aa37af603100bbd4ddc73/262228382.JPG","R2206755","S","1905 918 COOPERAGE WAY","VVWYA","$1,702,000","9/15/2017","5","2","2","1,104","2008","9","N","1","$477.37","Apartment/Condo","PETR, RENR"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223731/0/120/90/cf04164934d75e6a04d80163ee00a605/16/00a9642bf4146a1986ab81eb48d134c9/262223731.JPG","R2202104","S","1904 909 BURRARD STREET","VVWWE","$1,710,000","9/5/2017","103","3","3","1,776","1992","25","Y","2","$998.80","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237560/0/120/90/69363cf729e18a5348d606983c2977a1/16/f805e1743e41f4f2c4dcbf620f9c5f65/262237560.JPG","R2215933","S","3003 535 SMITHE STREET","VVWDT","$1,710,000","10/19/2017","8","2","3","1,107","2010","7","Y","2","$501.08","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262208221/0/120/90/9349485f8d3a71b08a633bf18aec30a8/16/aa8f9406d0f6a293624051d0c3d408fe/262208221.JPG","R2186594","S","3103 535 SMITHE STREET","VVWDT","$1,710,000","7/10/2017","23","2","3","1,100","2010","7","Y","2","$501.08","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193440/0/120/90/357d06eff8c8c856b840cb7c40133d6e/16/be30f6f1a03d5e2a6b1d9cc1ced42724/262193440.JPG","R2171813","S","1503 8 SMITHE MEWS","VVWYA","$1,720,000","5/30/2017","56","2","2","1,229","2009","8","N","1","$537.11","Apartment/Condo","PETR, RENR, SMKG"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229785/0/120/90/1b4ceec7fe81a4985e4c1216847c0f73/16/9a7dfffa7d345686f8756fadd49eb534/262229785.JPG","R2208158","S","PH1602 1111 HARO STREET","VVWWE","$1,720,000","9/21/2017","26","2","3","1,348","1995","22","Y","2","$553.07","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205101/0/120/90/b4b2b047ccb152100e594d551cfd86d8/16/7de8f5d3217fd2283cb74ac76c4054d8/262205101.JPG","R2183474","S","2102 909 BURRARD STREET","VVWWE","$1,730,000","6/30/2017","18","3","3","1,775","1992","25","Y","2","$935.06","Apartment/Condo","PETN, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227776/0/120/90/3cbd3a127bfdf316f37a0a8b4d108b3d/16/dfc4ad53ed96b2394da3f18c1c9ec8c9/262227776.JPG","R2206149","S","PH5 1288 W GEORGIA STREET","VVWWE","$1,735,000","9/15/2017","43","1","1","1,155","1998","19","Y","1","$636.18","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240998/0/120/90/30034c906c099771c0a4b2b6ebfcc12f/16/f796e7de58073983955c697da2f68c66/262240998.JPG","R2219371","S","2902 1331 ALBERNI STREET","VVWWE","$1,739,800","10/31/2017","13","3","2","1,199","1998","19","Y","2","$637.43","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217724/0/120/90/294cca255a6add7ac4091bf9de1e1f0c/16/3e8e6fbefa40dd26b33a038e61b36296/262217724.JPG","R2196097","S","1803 909 BURRARD STREET","VVWWE","$1,740,000","8/10/2017","21","3","3","1,780","1992","25","Y","2","$998.80","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233121/0/120/90/af8a75fd2711cb38a53545f10605e1e6/16/6a724244162ac907a2102bd22b9a13a2/262233121.JPG","R2211494","S","2106 1483 HOMER STREET","VVWYA","$1,750,000","10/2/2017","40","2","2","1,075","2003","14","Y","1","$596.16","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237705/0/120/90/4cbe14ef6591bca1089615e15a5ea658/16/e684f44b14fb3b83a4088a2ea65aa148/262237705.JPG","R2216078","S","205 1680 BAYSHORE DRIVE","VVWCB","$1,750,000","10/20/2017","17","2","2","1,261","2002","15","Y","2","$923.56","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227922/0/120/90/375bbb52e00b4f11f29ea4806e83c33d/16/df63afefe80350e7f696f4011c38ed1f/262227922.JPG","R2206295","S","3201 193 AQUARIUS MEWS","VVWYA","$1,750,000","9/13/2017","6","2","2","1,103","2000","17","Y","1","$480.89","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212026/0/120/90/62968908fd392c0d2477c012fd6fdc5e/16/8977b3678dae07a6f4ef31df735ad56f/262212026.JPG","R2190399","S","1403 1005 BEACH AVENUE","VVWWE","$1,750,000","7/19/2017","31","2","2","1,060","2004","13","Y","1","$591.48","Apartment/Condo","PETR, RENR"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241219/0/120/90/ff5c95b62201d0fe7e87fdf38c24b972/16/6d51886ce99c6323cb9665bf88c53bd0/262241219.JPG","R2219592","S","1402 1277 MELVILLE STREET","VVWCB","$1,750,000","11/3/2017","15","2","2","1,272","2008","9","Y","2","$706.77","Apartment/Condo","PETR, RENR"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241312/0/120/90/657e786912ba65aac6977d2de7495342/16/6d6563957d4b60d6c3e76828d7b2e8fa/262241312.JPG","R2219685","S","1603 1616 BAYSHORE DRIVE","VVWCB","$1,750,000","11/3/2017","9","2","2","1,180","2006","11","Y","1","$697.86","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262229591/0/120/90/3d764de1b829ae8ec016c1db8fc6d518/16/d44c685cf639be14fb512c82ccd1dad1/262229591.JPG","R2207964","S","7-5 550 BEATTY STREET","VVWDT","$1,750,800","9/19/2017","8","2","2","2,020","1906","111","Y","1","$740.00","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195808/0/120/90/5f87498145e67d3c6531aa0793a9d072/16/5091f7cf94b418c95304713d358055ce/262195808.JPG","R2174181","S","3401 1111 W PENDER STREET","VVWCB","$1,755,000","6/5/2017","36","2","2","1,172","2000","17","N","1","$517.29","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233777/0/120/90/785efd438d19094e0e1291de07c008fc/16/4f31cbf6a4c3847cf51aed5f2f99c966/262233777.JPG","R2212150","S","3901 1408 STRATHMORE MEWS","VVWYA","$1,760,000","10/4/2017","57","2","2","1,060","2003","14","N","1","$434.01","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149755/0/120/90/34bfa40b71a08c1ae785824ced7cf7cd/16/34278bd8e4676c74fa471966cf01e82a/262149755.JPG","R2128128","S","3102 667 HOWE STREET","VVWDT","$1,760,000","12/14/2016","269","1","1","1,106","2013","4",,"1","$548.44","Apartment/Condo","NO"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262185637/0/120/90/bd75a2cd5e216e777b56e5e0e588b0ac/16/4c595fea8cbf0fede5c1018bd2a50a65/262185637.JPG","R2164010","S","1903 1616 BAYSHORE DRIVE","VVWCB","$1,790,000","5/8/2017","190","2","2","1,180","2006","11",,"1","$668.36","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207221/0/120/90/c7ab80ae5e553559eae615ca846a2a2d/16/07a59f4cbf0db347eaacc87e07da3f74/262207221.JPG","R2185594","S","2607 1408 STRATHMORE MEWS","VVWYA","$1,795,000","7/6/2017","6","2","2","1,121","2003","14","N","1","$455.93","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207798/0/120/90/ecfb0f6b016b30aba0444ddefa928112/16/15be68f12f87c5365ab85e3f02494c17/262207798.JPG","R2186171","S","302 1201 MARINASIDE CRESCENT","VVWYA","$1,800,000","7/10/2017","7","2","2","1,007","1997","20","N","1","$446.23","Apartment/Condo","PETR, RENR"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223091/0/120/90/bd7c537874b7c28d8d0d34b837ba9c8f/16/f7f04c1391034b4083cf53d8c42cb433/262223091.JPG","R2201464","S","1104 1835 MORTON AVENUE","VVWWE","$1,800,000","8/31/2017","1","2","2","1,535","1960","57","Y","1","$986.00","Apartment/Condo","AGER, PETN, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199827/0/120/90/4e077184d6d9e504044c016410f4d43d/16/5ac685dff310931c2df30a51d4711453/262199827.JPG","R2178200","S","PH1 1177 PACIFIC BOULEVARD","VVWYA","$1,800,000","6/13/2017","28","3","2","1,432","1995","22","Y","2","$641.45","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209769/0/120/90/5fdb90fc27799e3f7f0e803d6e2dc789/16/5ae64b23fb4d9a4f0091fc9e19913535/262209769.JPG","R2188142","S","PH1106 1010 HOWE STREET","VVWDT","$1,800,000","7/13/2017","9","3","3","1,838","1982","35","Y","2","$857.23","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225743/0/120/90/d55b011a6a6f1dd13322d77f3563c68e/16/9f68c44da385394109a2354ccc817267/262225743.JPG","R2204116","S","807 590 NICOLA STREET","VVWCB","$1,800,000","9/11/2017","5","1","2","1,300","2003","14","Y","1","$904.60","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191128/0/120/90/d5ebdeaee863ad26ea1d2c84733adb88/16/f13316b9662cb5610c00e7ca5a288685/262191128.JPG","R2169501","S","2304 1500 HOWE STREET","VVWYA","$1,810,000","5/22/2017","65","3","2","1,670","1989","28","Y","2","$830.76","Apartment/Condo","RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227799/0/120/90/edffc796ea601c29b2b3d4575525ddc7/16/1b3e1325349560679b30a91614af5f5d/262227799.JPG","R2206172","S","1702 1277 MELVILLE STREET","VVWCB","$1,818,000","9/15/2017","12","2","2","1,297","2008","9","Y","1","$706.77","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219623/0/120/90/b229ab2a42d6e6e23f767ec0ec54714f/16/f1380c1bfb911cde78424810dc3aa103/262219623.JPG","R2197996","S","2703 1455 HOWE STREET","VVWYA","$1,820,000","8/16/2017","131","2","2","1,240","2007","11",,"3","$718.47","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221470/0/120/90/8a901138ef237cb5ed827f577db33d08/16/1b1408ce20313f63ed4ec1cce280dc11/262221470.JPG","R2199843","S","2603 1495 RICHARDS STREET","VVWYA","$1,830,000","8/23/2017","7","2","2","1,126","2004","13","N","1","$571.45","Apartment/Condo","PETR, RENR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245521/0/120/90/6e3b5ce3f8131690f0974e007257b15c/16/a3510f469ebbafbf9cc5f9a1ff60274b/262245521.JPG","R2223894","S","3210 610 GRANVILLE STREET","VVWDT","$1,838,000","11/20/2017","20","3","2","1,516","2006","11","N","1","$678.71","Apartment/Condo","PETY, RENY"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212265/0/120/90/ce717bfe3b069982a3e54bfc99df1652/16/0b565e81d102c7de9342398cba23722c/262212265.JPG","R2190638","S","2102 638 BEACH CRESCENT","VVWYA","$1,840,000","7/21/2017","19","2","2","1,089","2006","11","N","1","$558.56","Apartment/Condo","PETR, RENR, SMKG"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209426/0/120/90/610edfcf6e71feaf5c570c9280460a16/16/0a536ad98f7ada0fce7bd894d6b2b1f8/262209426.JPG","R2187799","S","709 990 BEACH AVENUE","VVWYA","$1,848,000","7/12/2017","30","2","2","1,335","1991","26","Y","2","$628.94","Apartment/Condo","PETN, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223766/0/120/90/b6921e369a52ec30a5aa1c800e8d2de6/16/c1c4f57cba3912a5bc2bbfcd8fab6301/262223766.JPG","R2202139","S","1802 1277 MELVILLE STREET","VVWCB","$1,850,000","9/5/2017","20","2","2","1,277","2008","9","Y","1","$706.77","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218928/0/120/90/499ec2a117c58a51075a12b2289d6a29/16/d4c829f7c6b86b1e450589cdd1384345/262218928.JPG","R2197301","S","103 388 DRAKE STREET","VVWYA","$1,850,000","8/11/2017","0","2","2","1,245","2006","11","Y","3","$668.18","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227466/0/120/90/3a817d51bdfc2f5efda70a0cd9e0be29/16/5031b7c0a88799b74ad8aa80670aa4c9/262227466.JPG","R2205839","S","603 1600 HORNBY STREET","VVWYA","$1,850,000","9/13/2017","65","2","2","1,370","1995","22","Y","2","$843.18","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224001/0/120/90/0cc58b106b46304eaa3629fc3dd33b11/16/7fb41580189795739ca9e4a3c80e0c63/262224001.JPG","R2202374","S","904 1205 W HASTINGS STREET","VVWCB","$1,880,000","9/5/2017","28","2","2","1,250","2007","10",,"2","$692.90","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162585/0/120/90/d9aa94ab492e65e8c8f7d4a9dbf00646/16/5136ec35c2447cf2b4e9862fb9398d88/262162585.JPG","R2140958","S","4308 1480 HOWE STREET","VVWYA","$1,880,000","2/22/2017","169","2","2","1,062","2019","0","Y","1","$584.10","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248111/0/120/90/fb901f8ece38da321e877b4dbd93b3f3/16/795aa26d51191708e10e28a380add24c/262248111.JPG","R2226484","S","1302 885 CAMBIE STREET","VVWDT","$1,899,900","12/4/2017","19","2","2","1,082","2020","0",,"1","$470.23","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231428/0/120/90/ad248fad9de1b6007ece86b33ed7bb23/16/16466e5d688603d89cec983887bc82a6/262231428.JPG","R2209801","S","1206 918 COOPERAGE WAY","VVWYA","$1,913,000","9/27/2017","24","3","2","1,303","2008","9",,"1","$556.48","Apartment/Condo","PETY, PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240080/0/120/90/d0484c82f07ea0512f5e2692acd18575/16/9a3d26927bdd28b2b35e58a72bd579ad/262240080.JPG","R2218453","S","702 1483 HOMER STREET","VVWYA","$1,930,000","10/31/2017","25","1","2","1,176","2003","14","Y","2","$669.25","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262225737/0/120/90/32874ffab754797cba146d55630fa45b/16/5dc9e59297ad1a5596761fc46d4aecf8/262225737.JPG","R2204110","S","1701 1499 W PENDER STREET","VVWCB","$1,945,000","9/11/2017","2","2","2","1,218","2011","6","Y","2","$733.06","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236731/0/120/90/8237d2f07eff800fb3a333d08c8ad21f/16/090c481aeb438c564e64796d8d99c917/262236731.JPG","R2215104","S","3905 777 RICHARDS STREET","VVWDT","$1,960,000","10/16/2017","42","3","2","1,135","2016","1","N","2","$676.04","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262231210/0/120/90/9c8a81babf066c6f79df47b000c12427/16/bec87f0529d9f1905d1684f60a36593e/262231210.JPG","R2209583","S","317 1228 MARINASIDE CRESCENT","VVWYA","$1,980,000","9/26/2017","6","2","3","1,480","1997","20","N","2","$734.14","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262233165/0/120/90/5531912744a57eba1b9beca0b8887c8f/16/ed691f372c0cfd7be63fef49b63ff552/262233165.JPG","R2211538","S","1201 8 SMITHE MEWS","VVWYA","$1,990,000","10/2/2017","8","3","2","1,293","2009","8","N","2","$585.44","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227966/0/120/90/b77b6b84587ac45a4a48ac04b78ea6b8/16/62249c91a3cb5fe2336d116c8f773871/262227966.JPG","R2206339","S","606 1288 MARINASIDE CRESCENT","VVWYA","$1,990,000","9/13/2017","3","1","2","1,114","1997","20",,"2","$552.19","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246049/0/120/90/50450ef41de7c0252ab59099cadf157a/16/ee8b284e1783d564dbdd98301975c223/262246049.JPG","R2224422","S","2907 1028 BARCLAY STREET","VVWWE","$1,998,000","11/23/2017","11","2","2","1,322","2011","6",,"1","$508.78","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239064/0/120/90/da3b1387ffb6dd867879c68ebd50aaad/16/8e3daa5de71a2fb20684d47c3b653641/262239064.JPG","R2217437","S","3603 1028 BARCLAY STREET","VVWWE","$2,000,000","10/26/2017","18","2","2","1,272","2011","6",,"2","$488.10","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215042/0/120/90/e1d8fcab1336c0d737ecf6321ee85a7b/16/977391627c81e0faa09afef0490b68c6/262215042.JPG","R2193415","S","405 1717 BAYSHORE DRIVE","VVWCB","$2,100,000","7/28/2017","8","2","2","1,330","2000","17",,"2","$727.82","Apartment/Condo","PETN, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232756/0/120/90/7c9090b845a43e599d68da9be7810bba/16/187582dc7068d44ef273dba7d560d5f3/262232756.JPG","R2211129","S","505 1483 HOMER STREET","VVWYA","$2,100,000","10/2/2017","7","3","2","1,343","2003","14","N","2","$733.27","Apartment/Condo","PETR, RENR"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209446/0/120/90/eda12b26556f68f13f5936c428bd61b6/16/5210fcc5b1912f6db9165d777de65b1d/262209446.JPG","R2187819","S","1102 1171 JERVIS STREET","VVWWE","$2,100,000","7/13/2017","44","2","2","1,265","2018","0",,"1","$595.00","Apartment/Condo","PETY, PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262221417/0/120/90/1c46af4ddf0f64f80cddb33700431a1d/16/71c888382b5a827985e14c3613d7c026/262221417.JPG","R2199790","S","3907 777 RICHARDS STREET","VVWDT","$2,100,000","8/23/2017","39","3","2","1,367","2016","1","N","2","$671.78","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262224152/0/120/90/d5106d3f8b225cca0fe211e3a6acb725/16/ad37c37b1c1feaa9ff2b613145a44dfa/262224152.JPG","R2202525","S","801 1236 BIDWELL STREET","VVWWE","$2,100,000","9/5/2017","76","2","2","1,474","1976","41","Y","2","$786.71","Apartment/Condo","PETY, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262246498/0/120/90/866b2ed42d239237060701241793e150/16/d429123510b143d980da400a5bdad128/262246498.JPG","R2224871","S","1501 1860 ROBSON STREET","VVWWE","$2,101,000","11/24/2017","11","3","3","1,771","1987","30","Y","2","$897.52","Apartment/Condo","PETN, RENN"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262223194/0/120/90/3c36714452369f02e5a06f2a20394e52/16/41707b120df235bb063bedc9cefa9b3e/262223194.JPG","R2201567","S","1604 1171 JERVIS STREET","VVWWE","$2,125,000","9/1/2017","86","2","2","1,149","2018","0",,"1","$540.00","Apartment/Condo","PETY, PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210532/0/120/90/0389987c2fb36f343859d75da68929ce/16/5a686347a53b917e3508cb136155aa18/262210532.JPG","R2188905","S","1703 1221 BIDWELL STREET","VVWWE","$2,125,000","7/16/2017","25","2","2","1,120","2013","4","N","1","$641.11","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262238021/0/120/90/9d9960757491116540d816a828babe8f/16/79a8012fefdce4e2daa39a1ccaf965e6/262238021.JPG","R2216394","S","701 546 BEATTY STREET","VVWDT","$2,150,000","10/23/2017","5","2","2","1,502","2009","8","N","1","$680.86","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232971/0/120/90/a1e8e326fd3facb55373e6e5bad56871/16/2e0ba0e37100c8a63f2b1a801c3982fb/262232971.JPG","R2211344","S","2702 1211 MELVILLE STREET","VVWCB","$2,188,000","10/2/2017","20","3","2","1,269","2009","8","Y","1","$615.00","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262205137/0/120/90/3735d4fbbdd5c8d44a49cc56f2d34fbe/16/823940f60f82868aefbe3b6aa9698a8a/262205137.JPG","R2183510","S","2202 1228 MARINASIDE CRESCENT","VVWYA","$2,198,000","6/28/2017","69","3","2","1,380","1997","20","N","2","$686.80","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248295/0/120/90/80558126ddbd8cd965ca61ef4cf78a7e/16/e6aeb538c952736a50efcba3d1175fd7/262248295.JPG","R2226668","S","2 815 CHILCO STREET","VVWWE","$2,200,000","12/5/2017","4","2","2","2,070","1968","50","Y","2","$938.73","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164237/0/120/90/7a76850a1c98235a68170db6b5583c6f/16/5b7311e41b76b43453cc822018a85572/262164237.JPG","R2142610","S","2803 837 W HASTINGS STREET","VVWDT","$2,200,000","3/1/2017","128","2","2","1,712","1999","18","Y","1","$785.63","Apartment/Condo","PETR, RENY"
