"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261607277/0/120/90/3b32f8f0ea151e616299e46a486f2428/16/ba9dd4dd0abf3355e8001d5caa7c1a49/261607277.JPG","V1112994","S","806 1331 ALBERNI STREET","VVWWE","$395,000","3/25/2015","61","1","1","586","1999","16",,,"$260.34","Apartment/Condo","NO"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261398694/0/120/90/0d41159ce31bcb65d84bc491bb611f6f/16/fdfc540886d4a5bf110977a3fce4a7e1/261398694.JPG","V1095564","S","1307 833 SEYMOUR STREET","VVWDT","$395,000","12/1/2014","51","1","1","598","2011","3","N","0","$189.86","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261693695/0/120/90/d234f7cdc2ee11d5bda1f1f74c1ffbe9/16/a1f613ebc5012ffa58cc7b1b6944dbc4/261693695.JPG","V1120170","S","302 1133 HOMER STREET","VVWYA","$395,000","4/28/2015","28","1","1","568","2008","7","Y","1","$215.48","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261432354/0/120/90/47c3583ad22cb77059957bd77222de4e/16/d6e6e1924cf600de6634bb5fac2e5549/261432354.JPG","V1097597","S","1110 1325 ROLSTON STREET","VVWDT","$395,000","1/2/2015","3","1","1","516","2013","2","N","1","$193.62","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261558102/0/120/90/267b0ebfd6b23b7c62846b0b0afb8be4/16/adc8d70703d527f07710aceb3163226f/261558102.JPG","V1109249","S","107 1355 HARWOOD STREET","VVWWE","$395,000","3/6/2015","2","1","1","669","1975","40","Y","1","$341.94","Apartment/Condo","AGER, PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434011/0/120/90/4e59c6d7a7d02ea9f829a28567fe489b/16/8f4caee4c5b87de2c405f94344d6e969/261434011.JPG","V1097750","S","302 480 ROBSON STREET","VVWDT","$395,000","1/5/2015","3","1","1","573","2006","9",,"1","$272.98","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261763942/0/120/90/dd4ba88a6b77eed981163be229898c5c/16/8d0164582fd32a402f28a455572aafa7/261763942.JPG","V1124778","S","1603 1155 SEYMOUR STREET","VVWDT","$395,000","5/22/2015","4","1","1","520","2005","10","Y",,"$225.23","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261458619/0/120/90/970f9f567b7f9b167cea0a57dda79296/16/6f37b935d3508b0c0ca7eee0050a8274/261458619.JPG","V1100098","S","1105 822 SEYMOUR STREET","VVWDT","$395,000","1/19/2015","2","1","1","564","2002","13","N","1","$240.35","Apartment/Condo","PETY, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261459235/0/120/90/9e19b592b5dc7719fcb002c4a140491e/16/c0970223469d69c5c5b922567f30f9e8/261459235.JPG","V1100198","S","1407 1212 HOWE STREET","VVWDT","$395,000","1/19/2015","40","1","1","598","2008","7",,"1","$250.00","Apartment/Condo","PETR, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261303618/0/120/90/e1f4704e62ee46de61407882a0dc37cc/16/c6a5e765a8b018a4194cf2177676a794/261303618.JPG","V1089146","S","1910 1001 RICHARDS STREET","VVWDT","$395,000","10/6/2014","101","1","1","515","2004","10","N",,"$246.10","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446864/0/120/90/e1c54bfcfdba688cffe5de984689beb2/16/7ed2dc7f1e4654f63a6cdd93d6c717f3/261446864.JPG","V1099065","S","508 1205 HOWE STREET","VVWDT","$395,000","1/12/2015","32","1","1","597","2010","5","Y","1","$290.00","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261554313/0/120/90/ee6d2160a2f01313668c10ea676000e6/16/1c448b4dd85c136b607bd57c94ae8868/261554313.JPG","V1108646","S","220 1045 HARO STREET","VVWWE","$395,000","3/2/2015","3","2","1","764","1980","35",,,"$279.51","Apartment/Condo","PETN, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261394958/0/120/90/b34e2c52777c1818a257e345018135fa/16/ab4e2fcf6b236f77199608aed8a69e4b/261394958.JPG","V1095309","S","711 1009 HARWOOD STREET","VVWWE","$395,000","11/26/2014","64","1","1","500","2014","0",,"1","$205.00","Apartment/Condo","NO"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261529014/0/120/90/786e6bcf14785610ef77f8bf312b2208/16/62410bf4e606fddfba370e2e9ca40f06/261529014.JPG","V1106479","S","608 933 SEYMOUR STREET","VVWDT","$396,100","2/20/2015","4","1","1","581","1998","17","Y","1","$186.10","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261419775/0/120/90/35167c280184bdcaad00bc14d6aca3db/16/6faebaad554b684e2c4041a8911e3d56/261419775.JPG","V1096891","S","1205 602 CITADEL PARADE","VVWDT","$397,000","12/15/2014","110","1","1","685","2007","10","N","0","$322.24","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450640/0/120/90/b9ba09fb37bf7734423bd12d3c0bb13d/16/c197d0f747e99fd39e440ff1c2b52a8a/261450640.JPG","V1099441","S","2107 1372 SEYMOUR STREET","VVWDT","$397,000","1/13/2015","137","1","1","460","2013","2","N","0","$174.64","Apartment/Condo","NO"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261645765/0/120/90/3f202493239ac5fbeddc087d7e5c096b/16/6c5f9bff028929fe4109213390ade081/261645765.JPG","V1115910","S","504 1009 HARWOOD STREET","VVWWE","$397,000","4/7/2015","31","1","1","516","2014","1","Y",,"$213.91","Apartment/Condo","NO"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261719684/0/120/90/d0fb9e9c20e88dac9cd8ac3597a7b0e4/16/bd9041a08f131f9fbc083081f21cd4a9/261719684.JPG","V1121432","S","3409 128 W CORDOVA STREET","VVWDT","$398,000","5/4/2015","8","1","1","562","2009","6",,"1","$291.62","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455385/0/120/90/103173503ad7506c7c19457a66d410a1/15/a27d226c07dd1143d1f0bf7a9f5c3da0/261455385.JPG","V1099849","S","1108 933 SEYMOUR STREET","VVWDT","$398,000","1/16/2015","133","1","1","610","1998","17","Y",,"$186.10","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261538833/0/120/90/6b1f9def0a88dc34fe1eaec618331cd5/16/fbae0a1aa0870b9a0ffe0186bd6601a2/261538833.JPG","V1107362","S","605 933 SEYMOUR STREET","VVWDT","$398,888","2/23/2015","6","1","1","553","1998","17","Y","1","$182.53","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261583386/0/120/90/f6151c6c73a306e38891aa14a362992c/16/54ddf606c91602f87661371a6dbb8cff/261583386.JPG","V1111049","S","401 1819 PENDRELL STREET","VVWWE","$399,000","3/16/2015","8","1","1","634","1981","34","Y","1","$289.96","Apartment/Condo","PETY, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594330/0/120/90/4d88125ca6e236efd6030b228d9f4d94/16/b9d77dcb043d95e6aaed6827dbaa1b71/261594330.JPG","V1111957","S","2608 1068 HORNBY STREET","VVWDT","$399,000","3/16/2015","9","1","1","550","2000","15","Y","1","$248.51","Apartment/Condo","NO"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261764885/0/120/90/8ddc2f0ed455fabe2537a5c23964ea77/16/19bb0bb4a6c0d2ec6cc4f5731e145a2b/261764885.JPG","V1124797","S","2006 108 W CORDOVA STREET","VVWDT","$399,000","5/25/2015","4","1","1","563","2009","6","N",,"$301.52","Apartment/Condo","PETR, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261255734/0/120/90/e5be21c3074dbdda24e3dcf596266add/16/ce6871b05f1a1cd81a1367945d96be7d/261255734.JPG","V1085391","S","1809 602 CITADEL PARADE","VVWDT","$399,800","9/16/2014","145","1","1","680","2007","10","N","0","$299.42","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261466580/0/120/90/a027851cb6074604cb9852273d000b8f/16/4f22ce926d85705ea0ca72074b1ead27/261466580.JPG","V1100872","S","204 33 W PENDER STREET","VVWDT","$399,900","1/21/2015","12","1","1","705","2009","6","Y","1","$387.33","Apartment/Condo","PETY, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261495364/0/120/90/9dd62404bea1db4868086178fda65f0b/16/a825313acd2fc57dd70ecc77a2da9eda/261495364.JPG","V1103429","S","509 1238 SEYMOUR STREET","VVWDT","$400,000","2/4/2015","4","1","1","613","1999","16","N","1","$275.00","Apartment/Condo","NO, PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261478261/0/120/90/da10a5a0fb1ee29386bc98e372252db3/16/442e406ae4c9cb35b07ef7518de39160/261478261.JPG","V1101868","S","1501 688 ABBOTT STREET","VVWDT","$400,000","1/28/2015","13","1","1","617","2007","8","N","1","$283.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261466726/0/120/90/5f2e9d73966fdd94e9c493e4ccf31ee2/16/1fa951338c105046e4a16317de8950b5/261466726.JPG","V1100875","S","1208 969 RICHARDS STREET","VVWDT","$400,000","1/21/2015","5","1","1","594","2002","13","Y","1","$245.28","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261512678/0/120/90/de166c222d8941c59c47041a88a9426e/16/124abd0f2ab77e18d83c70620651b537/261512678.JPG","V1105020","S","1508 58 KEEFER PLACE","VVWDT","$400,000","2/10/2015","23","1","1","617","2007","8","N","1","$288.00","Apartment/Condo","PETY, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261330464/0/120/90/e074932492441840fdda3fcc072de541/16/5c3f8dab113368ba74d5dd4fdbc1a055/261330464.JPG","V1091067","S","1610 688 ABBOTT STREET","VVWDT","$400,000","10/21/2014","94","1","1","601","2007","7",,"1","$278.04","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523161/0/120/90/f372b877e737e1ab834c973cd4dca633/16/b5208de6e598bffe5261acf4a6312e03/261523161.JPG","V1105982","S","2005 688 ABBOTT STREET","VVWDT","$400,000","2/16/2015","38","1","1","594","2007","8","Y","1","$273.07","Apartment/Condo","RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261398117/0/120/90/e012fd601eb03668e9cbe2b3a8a7966e/16/11da7d879fa51f49823a9b1dee9511de/261398117.JPG","V1095514","S","1210 909 MAINLAND STREET","VVWYA","$400,000","11/29/2014","33","1","1","575","2007","7","Y",,"$231.99","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532355/0/120/90/b5eef5a048e95086c34badbcfdbdbbc7/16/9493d4439f24bcf90a6535ebba230545/261532355.JPG","V1106738","S","606 888 PACIFIC STREET","VVWYA","$400,000","2/23/2015","19","1","1","722","1994","21","Y","2","$334.83","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261713421/0/120/90/e0d9293c60ec2cd1a76c819805737188/16/cdee9da156b1d2f6007711a1fee6e0dc/261713421.JPG","V1120922","S","2303 928 BEATTY STREET","VVWYA","$400,000","5/4/2015","7","1","1","515","2005","10","N","1","$262.38","Apartment/Condo","NO"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261579625/0/120/90/566057efd811a43f9da99fda4e318fa1/16/16c20e276fa10b1974dd1d12058b708f/261579625.JPG","V1110795","S","2603 1331 W GEORGIA STREET","VVWCB","$400,000","3/11/2015","7","1","1","554","1997","18","N","1","$352.95","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261728313/0/120/90/fe442784a4515741b4fface657a00370/16/af56215b19edee31ebd8d6dd72bba98c/261728313.JPG","V1122060","S","802 928 HOMER STREET","VVWYA","$400,800","5/11/2015","9","1","1","496","2006","9","Y","1","$205.00","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487436/0/120/90/c009aaa103c55667fb01f93df1ecb5e3/16/8cb956167e5d1a39e13196dc4ba9ddcf/261487436.JPG","V1102764","S","1302 928 HOMER STREET","VVWYA","$402,000","2/3/2015","5","1","1","500","2007","8","Y","1","$201.35","Apartment/Condo","PETR, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261309926/0/120/90/d86f9680608193f87a16e8f1a7d527e5/16/dc9d9311ef111f01bfe0aad61df12c19/261309926.JPG","V1089627","S","2702 501 PACIFIC STREET","VVWDT","$403,000","10/10/2014","129","1","1","575","1999","15","Y",,"$306.66","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261554435/0/120/90/fc8c2f2ef0b2a047fcd3431d53676d1a/16/77549244e79354c63c024034b24ab852/261554435.JPG","V1108671","S","1006 1889 ALBERNI STREET","VVWWE","$403,500","3/2/2015","90","1","1","441","1998","17","N","1","$256.21","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261569646/0/120/90/5ddf36c10d9563778c07ad9481a6d523/16/6088641f0859300190d8f30e1f1b7d36/261569646.JPG","V1109994","S","402 531 BEATTY STREET","VVWDT","$404,000","3/10/2015","1","1","1","540","2007","8","N","1","$259.31","Apartment/Condo","PETY, RENY"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261104911/0/120/90/d6ae00e6383095311b78195b0c412ecd/16/75033e9d2cdff5aa2e3be379dcd27ec4/261104911.JPG","V1074023","S","1007 821 CAMBIE STREET","VVWDT","$404,000","7/3/2014","243","1","1","568","2008","6",,"1","$236.51","Apartment/Condo","PETR, RENY"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261527067/0/120/90/702e03c0216cdccf2a2a5b4e1b949bf7/16/f93c3638b80663f473ba38d6282f9885/261527067.JPG","V1106321","S","510 888 HOMER STREET","VVWDT","$405,000","2/19/2015","33","1","1","570","2011","4","Y","1","$297.07","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440546/0/120/90/8386d8df22a172aca362c14ce2ded5ce/16/f45d93ebd1c1114e0024f8ef51eb39f0/261440546.JPG","V1098429","S","502 1009 EXPO BOULEVARD","VVWYA","$405,000","1/8/2015","3","1","1","723","1998","17","Y","1","$351.96","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261568652/0/120/90/96fc1069afa4afd8e0084daac61f2239/16/0642047c75bb740e50436013ecbae298/261568652.JPG","V1109901","S","1504 1212 HOWE STREET","VVWDT","$405,000","3/10/2015","6","1","1","591","2008","7","N","1","$250.00","Apartment/Condo","PETY, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261494646/0/120/90/f34955b0b97107e3801b7736bee66170/16/7234eee625ed27393dd0033a43287aa1/261494646.JPG","V1103422","S","1805 930 CAMBIE STREET","VVWYA","$406,000","2/3/2015","44","1","2","789","1993","22","N","1","$327.44","Apartment/Condo","PETN, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469138/0/120/90/dd1c59cac8757c00b09d36b2e1f5c618/16/1fe361ac95ecbaea7e1e088d5ece2cd4/261469138.JPG","V1101105","S","1201 2055 PENDRELL STREET","VVWWE","$406,000","1/23/2015","49","1","1","696","1965","50","Y","1","$439.29","Apartment/Condo","PETR, RENN"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261555941/0/120/90/2e61898f5a82e7e9bd9c053ef2891f3d/16/b1dc6a2456b6ae3a0aa5aef35dc28238/261555941.JPG","V1108829","S","1901 969 RICHARDS STREET","VVWDT","$408,000","3/3/2015","4","1","1","590","2002","13","Y","1","$251.83","Apartment/Condo","PETY, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523762/0/120/90/f6805c7a8edff15961e69d5cfcb3fe21/16/c695c4c1b4797d730607ef8fb45d26e4/261523762.JPG","V1106076","S","510 1500 HOWE STREET","VVWYA","$408,000","2/18/2015","4","1","1","769","1990","25","N","1","$328.26","Apartment/Condo","PETN, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523085/0/120/90/4f208f18a0f1ba4cb49f6893c03d3d49/16/f2bfbf4f19042f754c6814770e85c6fa/261523085.JPG","V1105975","S","1601 1082 SEYMOUR STREET","VVWDT","$408,000","2/18/2015","58","1","1","550","2006","9",,,"$249.24","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261642535/0/120/90/5e42be54a9defccc7e6e8e477b7e1ec7/16/8b26a4d72f705610e07eac12acf13c5b/261642535.JPG","V1115670","S","605 933 SEYMOUR STREET","VVWDT","$409,000","4/8/2015","16","1","1","578","1998","17","Y","1","$182.53","Apartment/Condo","PETY, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434853/0/120/90/9b3e1120558bb9e1b11e676293744d1f/16/975aa20ae222a28da05d896505fe6c9d/261434853.JPG","V1097861","S","1608 108 W CORDOVA STREET","VVWDT","$409,500","1/5/2015","36","1","1","570","2010","5","N","1","$295.00","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261247951/0/120/90/20dec0b8f9e1130a0c39c51b512878e4/16/49b6da8d72763216c3715ac40a44487c/261247951.JPG","V1084781","S","805 1133 HORNBY STREET","VVWDT","$409,900","9/12/2014","157","1","1","532","2016","0","Y","1","$146.49","Apartment/Condo","PETY, RENY"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261325884/0/120/90/0b60536d886ad94e034968c46d3b5546/16/678ddbdd116c0f551c6aecf0afcd9623/261325884.JPG","V1090737","S","1609 1050 BURRARD STREET","VVWDT","$410,000","10/20/2014","79","1","1","636","1994","20","Y","1","$286.97","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456832/0/120/90/82dd977d9689eff8093193f7497c6fbe/16/a94732e0d84ce154550bbbf4ad84f850/261456832.JPG","V1099997","S","2503 550 TAYLOR STREET","VVWDT","$410,000","1/15/2015","10","1","1","567","2005","10","Y","1","$244.34","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634350/0/120/90/87fc6db427d230eca585ee20f43da022/16/1df97e99cc6effb57d778672a53b9100/261634350.JPG","V1114876","S","407 501 PACIFIC STREET","VVWDT","$410,000","4/7/2015","6","1","1","628","2000","15",,"1","$339.26","Apartment/Condo","PETR, RENY"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533321/0/120/90/e3c6a4d576029a3326d90a58df72cfb7/16/facbd2926d730d2005cf354e0e0ce703/261533321.JPG","V1106884","S","303 1 E CORDOVA STREET","VVEDT","$410,000","2/23/2015","13","1","1","747","1998","17","N","1","$335.00","Apartment/Condo","PETR, RENY"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261460212/0/120/90/953a0c289127e8efb1fa9842349fa097/16/190bb7ee630613151a6f1d4ed784f0f3/261460212.JPG","V1100395","S","1805 58 KEEFER PLACE","VVWDT","$410,000","1/20/2015","7","1","1","654","2007","8","N","1","$302.00","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261614406/0/120/90/7ea9bf86f23dd41104373aa0942d40c2/16/1618ef4c6c7242dfbca59140f1a30110/261614406.JPG","V1113480","S","1507 1188 RICHARDS STREET","VVWYA","$411,000","3/26/2015","4","1","1","615","1995","20",,"1","$209.64","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261628188/0/120/90/a9a54afa690369af130c2141cf50614c/16/38f1e34b611b0659bc1b8e91886b66fd/261628188.JPG","V1114491","S","1402 1003 BURNABY STREET","VVWWE","$412,000","4/2/2015","4","1","1","644","1998","17","Y",,"$349.04","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470160/0/120/90/9b8f966d73f23fd6124db6e6431808fa/16/00c1cee9d151fb00f6941a029b2ed70c/261470160.JPG","V1101151","S","1008 438 SEYMOUR STREET","VVWDT","$412,000","1/22/2015","36","2","2","721","1996","19","Y","1","$466.25","Apartment/Condo","PETN, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261540530/0/120/90/6e83345d58ef094ef228439e91a159c7/16/4b2dda41599ba0441a4256a47a666e00/261540530.JPG","V1107633","S","515 833 HOMER STREET","VVWDT","$412,200","2/26/2015","7","1","1","530","2010","5","N","1","$210.00","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427082/0/120/90/d3748e7e0d92381fa2aecaab42b0577c/16/7465f0efbdc6c0b25ae85c033c32084c/261427082.JPG","V1097288","S","503 999 SEYMOUR STREET","VVWDT","$413,000","12/23/2014","64","1","1","507","2014","0","Y",,"$186.61","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261621115/0/120/90/60565b05099c0e4a398666c3d60a73b9/16/0a1d7361eeabfcbf42b742b0a6c9d103/261621115.JPG","V1113938","S","1401 909 MAINLAND STREET","VVWYA","$413,250","3/30/2015","21","1","1","565","2007","8",,"1","$232.00","Apartment/Condo","PETR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261633207/0/120/90/11252001e9a7a61209790aba170a590d/16/0d6c054ca3b2d68381f9bab4bc32e087/261633207.JPG","V1114758","S","604 1010 RICHARDS STREET","VVWYA","$413,500","4/6/2015","37","1","1","562","2003","12","Y","1","$250.00","Apartment/Condo","PETY, RENY"
