"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050173/0/120/90/823cc027f12aab6acffb3eec14fb0017/16/88fac190febe383e48ea0f7c31fd08ba/262050173.JPG","R2028546","S","309 1295 RICHARDS STREET","VVWDT","$701,000","1/26/2016","7","2","2","750","2002","14","Y","1","$293.11","Apartment/Condo","NO, PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062540/0/120/90/1ba7b93035a94e6509d500e13f37e556/16/a3515f5d5190b06324e36d06862a40dc/262062540.JPG","R2040913","S","1502 668 CITADEL PARADE","VVWDT","$702,000","3/2/2016","4","2","2","956","2007","10",,"1","$455.00","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065184/0/120/90/e5b4e58dd0ffa8e4c0c3fa2bad776c1b/16/8d8b8473908074c6ddc8242690001a1c/262065184.JPG","R2043557","S","506 588 BROUGHTON STREET","VVWCB","$705,000","3/8/2016","7","1","1","667","1995","21",,"1","$351.00","Apartment/Condo","PETY, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070743/0/120/90/0d77b84c97a861f92eb2d47d5bfc1bdd/16/864767ba542737e7e1c5c7ea351e88b0/262070743.JPG","R2049116","S","502 63 KEEFER PLACE","VVWDT","$705,000","3/22/2016","13","3","2","962","2000","16",,"1","$522.44","Apartment/Condo","PETR"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050533/0/120/90/0e617c4247a272e10608916f0b2b14b8/16/a167e02e672ff77de72b3575a06f5756/262050533.JPG","R2028906","S","2606 1438 RICHARDS STREET","VVWYA","$705,000","1/27/2016","6","1","1","757","2004","12","N","1","$353.07","Apartment/Condo","NO, PETR, RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044472/0/120/90/b6ff0e395c8e1e988df0ff0c7c2ade69/16/7cfbae5edf9d9261823bb81136868fff/262044472.JPG","R2022845","S","414 1133 HOMER STREET","VVWYA","$706,000","1/2/2016","8","2","2","954","2008","8",,"1","$361.00","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045821/0/120/90/852c35eb5e3b39fecfe8d6d681f5d1c0/15/9b8906163ca10691a22c2ad37d2b09cb/262045821.JPG","R2024194","S","2010 131 REGIMENT SQUARE","VVWDT","$708,000","1/13/2016","5","2","2","939","2007","9",,,"$455.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072415/0/120/90/ae518e50b605ce7d7851016a83246a46/16/3ae1036577d92e4b6fba2aee1f26003b/262072415.JPG","R2050788","S","1506 888 PACIFIC STREET","VVWYA","$708,800","3/29/2016","6","2","1","754","1994","22","Y","1","$334.83","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061526/0/120/90/24e894e789109b2dbbf2f5bb809d56c4/16/0f9c88bce720f3fa004e90fe5043740d/262061526.JPG","R2039899","S","902 689 ABBOTT STREET","VVWDT","$710,000","2/29/2016","6","2","2","918","2009","7","Y","1","$399.85","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049942/0/120/90/f6fb5b8ec54907574dd2903052176699/16/21fe5f6df5e7e3625f98ee4ef38cea1a/262049942.JPG","R2028315","S","801 1050 SMITHE STREET","VVWWE","$710,000","1/21/2016","11","2","2","900","2005","11","N","1","$420.85","Apartment/Condo","NO, PETY, RENY"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/63ed1da6b1b960795b2d411bf69cfae5/NoPhotoAvailable.jpg","R2045572","S","2601 1166 MELVILLE STREET","VVWCB","$710,000","3/9/2016","0","2","2","1,001","1997","19","Y","1","$448.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067819/0/120/90/3266c9388887084b0d48e52ec597e0c0/15/625d51b33e693bdd406233133ff25b57/262067819.JPG","R2046192","S","2203 550 PACIFIC STREET","VVWYA","$711,000","3/16/2016","5","1","1","749","2005","11",,"1","$323.50","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078253/0/120/90/f110e4c0b31f59a6c9e470ad06be1624/16/5c5edbcab350a3aee967be1d783e7709/262078253.JPG","R2056626","S","1602 1211 MELVILLE STREET","VVWCB","$711,000","4/7/2016","11","1","1","688","2008","8","Y","1","$342.85","Apartment/Condo","PETY, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051871/0/120/90/f222d6a5af248f3ee8fd3e34361908e7/16/14d66666cf74777c394434f52a0a7273/262051871.JPG","R2030244","S","613 888 BEACH AVENUE","VVWYA","$711,300","1/29/2016","9","2","2","965","1994","22","Y",,"$487.37","Apartment/Condo","RENY"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060304/0/120/90/35a43985dc81d224b2060c76560a4d1e/16/ea6da1e44e889f9b0be81969233d92ba/262060304.JPG","R2038677","S","403 150 ALEXANDER STREET","VVEDT","$712,000","2/23/2016","0","2","1","1,044","1912","104","Y",,"$319.95","Apartment/Condo","PETR, RENY"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082158/0/120/90/81567df051b22fd76c853f7c6af3976d/16/8e79cb4cd5d03052f9c7726c1895f966/262082158.JPG","R2060531","S","103 738 BROUGHTON STREET","VVWWE","$715,000","4/21/2016","7","2","2","1,350","1981","35","Y","1","$631.56","Apartment/Condo","PETN, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048068/0/120/90/f56597346cb713a41b4fbd29123078fd/16/8407eb775b9a925422e1ce25b0957dfe/262048068.JPG","R2026441","S","2103 535 SMITHE STREET","VVWDT","$718,000","1/16/2016","52","2","2","717","2010","6","Y","1","$305.89","Apartment/Condo","PETR, RENR"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066198/0/120/90/86aea369825859501dceaccfd1722fcc/16/3a32af2a53490b57c16b92eea0f08aa3/262066198.JPG","R2044571","S","1201 565 SMITHE STREET","VVWDT","$720,000","3/10/2016","6","2","2","756","2009","7","Y","1","$355.84","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055726/0/120/90/d7f2e2bb03945adf82611987562ba3d8/16/5a8c37d1817c26a7dfb192ea5539238f/262055726.JPG","R2034099","S","901 1165 BURNABY STREET","VVWWE","$720,000","2/11/2016","13","2","2","975","1975","41","Y","1","$464.60","Apartment/Condo","PETR, RENN"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061260/0/120/90/9c6a2ccbfb53dca266c58ac284bb8d8b/15/d79eb009615f57835569c0fea2f40651/262061260.JPG","R2039633","S","1503 1288 ALBERNI STREET","VVWWE","$720,000","3/1/2016","20","2","2","905","1996","20","Y",,"$413.96","Apartment/Condo","PETY, RENY"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066908/0/120/90/6666e855b6edd3080c427dd05064c741/16/4a474bf7381376cee3278b71edb9f1f7/262066908.JPG","R2045281","S","2002 833 HOMER STREET","VVWDT","$723,000","3/14/2016","6","2","2","866","2010","6","N","1","$391.39","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056513/0/120/90/e64eed31eea77947ddd6d21a19066767/16/fc3a59a373b653e32c68c3a81176a6b1/262056513.JPG","R2034886","S","501 33 SMITHE STREET","VVWYA","$723,000","2/15/2016","20","2","2","886","2008","8","N",,"$393.23","Apartment/Condo","PETR, RENY"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052678/0/120/90/dd2b754b7ad5ebf30046320b642b6b81/16/46a743821f06b70662dd236a025f8309/262052678.JPG","R2031051","S","508 1950 ROBSON STREET","VVWWE","$725,000","2/1/2016","12","2","1","882","1985","31","Y","1","$401.75","Apartment/Condo","PETY, RENN"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064326/0/120/90/8a6e8772c9c20ce5a5bf7f37e68f404f/16/38c29f79d8fdf7fb59522109e1e21ae2/262064326.JPG","R2042699","S","2607 939 HOMER STREET","VVWYA","$727,000","3/7/2016","7","2","2","888","1997","19","Y","1","$411.81","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053858/0/120/90/a15a59c368db93adb810b484aab83a82/16/e8c001d6ad5392da887896481725159e/262053858.JPG","R2032231","S","2305 788 HAMILTON STREET","VVWDT","$727,500","2/5/2016","10","2","2","907","2009","7","N","1","$328.85","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045720/0/120/90/84957099a86925e238f6b1d464085ba0/16/bc220b9123fb61fd40e2016a11b3ffac/262045720.JPG","R2024093","S","503 1088 RICHARDS STREET","VVWYA","$728,000","1/11/2016","8","2","2","867","2011","5","Y","1","$332.20","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071914/0/120/90/5d6a88ec298da209608dfb7c6e073c6d/16/9108630e26e35f30620558a75c4bcf15/262071914.JPG","R2050287","S","GR-3J 1077 MARINASIDE CRESCENT","VVWYA","$728,000","3/28/2016","7","1","1","739","2000","16","N","1","$343.40","Apartment/Condo","PETR, RENR"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054558/0/120/90/d73365c9b3559eb782af9d8716b31626/16/9fc0db18d77be21ecfd417277649e817/262054558.JPG","R2032931","S","2203 950 CAMBIE STREET","VVWYA","$728,000","2/9/2016","6","2","2","1,137","1993","23","N","3","$516.00","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082094/0/120/90/79b1bc65929e39baceb64e80690936d5/16/450970e62a019a0b5905e772be7af51e/262082094.JPG","R2060467","S","1107 565 SMITHE STREET","VVWDT","$730,000","4/20/2016","6","2","2","750","2009","7",,"1","$360.92","Apartment/Condo","PETR, RENY"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037597/0/120/90/bd45638bea2bbfa38c9f46abbde907cb/16/dd50d420d87add6b585a33705b729e6a/262037597.JPG","R2015970","S","302 289 DRAKE STREET","VVWYA","$730,000","11/18/2015","77","2","2","1,220","1994","22","Y","1","$453.26","Apartment/Condo","PETN, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046482/0/120/90/baf4539a10a6f48deadef22546a8a89e/16/6e8eac264855937a560c01d8da30d6d3/262046482.JPG","R2024855","S","2007 918 COOPERAGE WAY","VVWYA","$730,000","1/11/2016","20","1","1","884","2009","7",,"1","$379.17","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047608/0/120/90/c022b483b31416bdf0817f72538ea250/16/0179dfcffb4c7606afce55d5f96d18a7/262047608.JPG","R2025981","S","13 1238 CARDERO STREET","VVWWE","$732,000","1/18/2016","5","2","2","932","1983","33",,"1","$312.85","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051959/0/120/90/51f83615db831cc1eea5a3bda35ffab7/16/d7fef88a2be27e93b44e9c9370ad77c8/262051959.JPG","R2030332","S","607 933 HORNBY STREET","VVWDT","$733,000","2/1/2016","8","2","2","845","2005","11","Y","1","$337.65","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051203/0/120/90/7f61ee90f07c3d87bd561c4c18f73955/16/1523a4018c9949c5a8685f6c54ce4e6b/262051203.JPG","R2029576","S","1202 1255 SEYMOUR STREET","VVWDT","$733,000","1/28/2016","16","2","2","902","2008","8","Y","1","$358.59","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063297/0/120/90/6a3c4e8e9ed7041f01cae880e41d5dd7/16/3678c34a9fe4583a3a6ab45c88f7634a/262063297.JPG","R2041670","S","2207 1325 ROLSTON STREET","VVWDT","$735,000","3/1/2016","9","2","2","809","2014","2",,"1","$310.00","Apartment/Condo","NO"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057151/0/120/90/b9212fc53365b688b11b3d096e24415b/16/dae0db5a775c3ff11b174db5e953e251/262057151.JPG","R2035524","S","706 1133 HOMER STREET","VVWYA","$735,000","2/16/2016","7","2","2","833","2008","8","N","1","$318.21","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074647/0/120/90/582664d3c4ce14be7bcfebd91fa2e85d/16/d76201d3d69dd488d3f86e70d15846e4/262074647.JPG","R2053020","S","508 602 CITADEL PARADE","VVWDT","$735,000","4/4/2016","8","2","2","881","2007","10","Y","1","$412.87","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045636/0/120/90/428f199bcc5875843cca8fbdca5122ca/16/9af55b8e05b2803f4499b2d6d8168296/262045636.JPG","R2024009","S","1805 535 SMITHE STREET","VVWDT","$738,000","1/8/2016","7","2","2","780","2010","6",,,"$333.29","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081793/0/120/90/ca8e7ec333cd80392f71f3fe87fd19bf/16/2b9e26bf6ea267916819152cbeb97a8b/262081793.JPG","R2060166","S","502 1226 HAMILTON STREET","VVWYA","$739,000","4/20/2016","7","2","2","912","1998","18","Y","1","$473.80","Apartment/Condo","PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064348/0/120/90/265aa1549f0e097cf7799eb48208170e/16/c555388fb85cc6843751891eea7da241/262064348.JPG","R2042721","S","1008 689 ABBOTT STREET","VVWDT","$739,000","3/7/2016","19","2","2","1,026","2009","7","Y",,"$446.89","Apartment/Condo","PETR, RENR"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048808/0/120/90/477f47d79a50fd984314b6615d61028d/16/0a327e4516ced7be68bab8b83f27bc37/262048808.JPG","R2027181","S","502 33 SMITHE STREET","VVWYA","$739,900","1/18/2016","71","2","2","1,014","2008","8","N","1","$427.49","Apartment/Condo","PETR, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061818/0/120/90/af6e95348b587930d4c2d727de5da177/16/b21ca92c2c8ea590ab2f498272214a2c/262061818.JPG","R2040191","S","1502 1288 ALBERNI STREET","VVWWE","$740,000","2/29/2016","36","2","2","865","1996","20","Y","1","$395.74","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049402/0/120/90/d1330fe2b7c79d8de8f68d3db857666f/16/a9498228a87f367b0ab0dc703bd73038/262049402.JPG","R2027775","S","408 933 HORNBY STREET","VVWDT","$740,000","1/18/2016","9","2","2","867","2005","11","N","1","$337.65","Apartment/Condo","PETR, RENR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051580/0/120/90/e3fbedf3dba127d51b40470fc1bf6877/16/ef6253359bc5f3c2a8e5d502d1e3cf12/262051580.JPG","R2029953","S","1403 1252 HORNBY STREET","VVWDT","$745,000","2/1/2016","9","2","2","901","2009","7","N","1","$446.32","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036449/0/120/90/fd575ea39d78d0b735e41bf16a1b5843/16/5ad9f53c5354f0c84e986ca8f9ca48e8/262036449.JPG","R2014822","S","605 1155 HOMER STREET","VVWYA","$745,000","11/12/2015","58","2","2","922","1993","23",,"1","$374.86","Apartment/Condo","PETR, RENY"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061087/0/120/90/fbff93773b498c3d4b4e36a2f87cfc84/16/7b175f060368efec243a503204a18fbb/262061087.JPG","R2039460","S","2604 550 TAYLOR STREET","VVWDT","$746,000","2/26/2016","9","2","2","902","2005","11","Y","1","$391.00","Apartment/Condo","PETR, RENR"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054343/0/120/90/9c18fdf8c7580fa6806d2e9c95320491/16/16e409e92c54ac8ed6a0df72d6d1d379/262054343.JPG","R2032716","S","216 55 E CORDOVA STREET","VVEDT","$749,000","2/9/2016","3","1","1","962","2006","10",,,"$250.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044046/0/120/90/3bb0375d43c2d83258cc1807d2d5e4f3/16/8b9637f1471dca400e302a5c9da93148/262044046.JPG","R2022419","S","803 1001 HOMER STREET","VVWYA","$750,000","1/5/2016","6","2","2","872","2005","11","Y","1","$382.93","Apartment/Condo","PETR, RENR"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041156/0/120/90/8a4c42f92d18b7ab4872c7e42bfe5f72/16/7dc57359f3f08b9599337208f8651de3/262041156.JPG","R2019529","S","3206 909 MAINLAND STREET","VVWYA","$750,000","12/7/2015","50","2","2","772","2007","9","Y","1","$320.00","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070065/0/120/90/4c51742add895be4a68ec8bc277d4db7/16/f12f599e084d76e107bc285373b8e61b/262070065.JPG","R2048438","S","1908 161 W GEORGIA STREET","VVWDT","$750,000","3/22/2016","8","2","2","858","2012","4","N","1","$426.45","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065196/0/120/90/ba7f5b56dd34ba442da73c47456edf05/16/2f651ad48707fe094158788cfeac02e9/262065196.JPG","R2043569","S","3505 688 ABBOTT STREET","VVWDT","$750,000","3/8/2016","7","2","2","1,023","2007","9","N","1","$451.81","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068793/0/120/90/8063f0c1c7180bf2355eb37e73f3b1a2/16/7c68cb7e7ab8b6ceb6754fed6e467356/262068793.JPG","R2047166","S","601 689 ABBOTT STREET","VVWDT","$750,000","3/15/2016","7","2","2","929","2009","7","N","1","$404.55","Apartment/Condo","PETY, RENY"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065279/0/120/90/10e77611cd5d36f84f903add0718bec6/16/d8335ad82e4977f8a396c9c435fce0e1/262065279.JPG","R2043652","S","2901 928 HOMER STREET","VVWYA","$750,000","3/9/2016","5","2","2","727","2007","9","Y","1","$301.58","Apartment/Condo","PETY, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078564/0/120/90/e257d9e868cff38727fa3bcdd742528b/16/84a210e0028cfd8e004329a1e3e85094/262078564.JPG","R2056937","S","102 1157 NELSON STREET","VVWWE","$750,000","4/13/2016","12","2","2","933","1975","41","Y","1","$381.00","Apartment/Condo","PETR, RENR"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054970/0/120/90/2ddb55c6c578df95aa1275abdf505548/16/a9e1f38ffc8c5e8ddd29f1ecb7d976e7/262054970.JPG","R2033343","S","503 1625 HORNBY STREET","VVWYA","$750,000","2/8/2016","6","2","2","928","1987","29","Y","1","$451.34","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055996/0/120/90/44c013d2d3ff0f21270ff68b705319e3/16/6d3dce5994908a48f88065e5b08a2a66/262055996.JPG","R2034369","S","2510 131 REGIMENT SQUARE","VVWDT","$750,000","2/11/2016","53","2","2","940","2007","9","N","1","$455.55","Apartment/Condo","PETR, RENY"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262055231/0/120/90/d10932da0e9c7fc579f4e5cbfd1cae22/16/d28aee05a808ba153d3160b3e48b92bb/262055231.JPG","R2033604","S","507 933 HORNBY STREET","VVWDT","$750,000","2/10/2016","6","2","2","856","2005","11",,"1","$337.65","Apartment/Condo","PETR, RENY"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058307/0/120/90/118c7019bab9b0151086769ea7a5c36a/16/c43c3b211a462454b808be3f78e910a1/262058307.JPG","R2036680","S","1801 535 SMITHE STREET","VVWDT","$750,000","2/16/2016","9","2","2","760","2010","6","Y","1","$324.85","Apartment/Condo","PETR, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081367/0/120/90/cc91f3f27de4643555c1842548e1e4ba/16/efc62e316cf86196b5ebd54f6fd96831/262081367.JPG","R2059740","S","1101 480 ROBSON STREET","VVWDT","$751,000","4/20/2016","7","2","2","843","2006","10","N","1","$419.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046849/0/120/90/b07c12259e1825b5b8eaed55ff221b24/16/bd7f903778edbcefa2e2913d6df360a6/262046849.JPG","R2025222","S","804 1205 HOWE STREET","VVWDT","$751,000","1/14/2016","2","2","2","876","2010","6","Y","2","$420.26","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059159/0/120/90/c450a7250c38340de4116c36e91d3810/16/c9fa4ef7bf073c7ab37e0d1413dc6395/262059159.JPG","R2037532","S","2302 131 REGIMENT SQUARE","VVWDT","$752,000","2/20/2016","11","2","2","956","2007","9","Y","1","$466.03","Apartment/Condo","PETY, PETR, RENY"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057229/0/120/90/d385b94dcc7d5b98bd55b184b619b755/16/748c5fd37f252ee63c296f19c3052ba7/262057229.JPG","R2035602","S","1303 1420 W GEORGIA STREET","VVWWE","$755,000","2/15/2016","8","2","2","795","2002","14","N",,"$369.92","Apartment/Condo","PETN, RENY"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065657/0/120/90/7d5b74fe79597fe1e1f6d37d971dbf0a/16/1aa9f4ab3e9285141c5db6ead1d4dfe9/262065657.JPG","R2044030","S","1508 1060 ALBERNI STREET","VVWWE","$755,000","3/9/2016","8","2","2","917","1988","28",,"1","$346.00","Apartment/Condo","PETR, RENY"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262050732/0/120/90/ae7d398247b595f193e020ef795c086a/16/c15241733af8f6092a53b510adc24fee/262050732.JPG","R2029105","S","902 907 BEACH AVENUE","VVWYA","$755,000","1/27/2016","6","2","2","790","1994","22","N","1","$377.38","Apartment/Condo","PETR, RENY"
