"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261481798/0/120/90/40ecce742a785b275dbfa7db1d869765/16/924db2c9cb3a0febfb5bed3ac41dc614/261481798.JPG","V1102150","S","303 2345 CENTRAL AVENUE","VPQCE","$189,000","1/28/2015","7","1","1","764","1995","20",,"1","$213.48","Apartment/Condo","PETY, RENR","1","5","Port Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517306/0/120/90/4b4e62de19818b565c9a57c783d57995/16/bc57b1fe7b7cd047afc4b58994630b6c/261517306.JPG","V1105386","S","107 2360 WILSON AVENUE","VPQCE","$189,500","2/16/2015","10","1","1","778","1994","21",,"1","$267.03","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261499573/0/120/90/4e62485aa85a40b6dcf785b7b4528409/16/1423cca2ff1563f95a0114cf5446a0fd/261499573.JPG","V1103820","S","306 624 SHAW ROAD","VSCGB","$190,000","2/6/2015","21","2","2","800","2008","7",,"1","$189.00","Apartment/Condo","PETR, RENR","1","4","Sunshine Coast","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261085731/0/120/90/37aba7b7ef5a31be32f8de2b01ac2839/16/a42b128e4a6c960f63bff2ca426dcc38/261085731.JPG","V1072593","S","22 12296 224TH STREET","VMREC","$191,000","6/24/2014","224","2","1","970","1989","25",,,"$194.00","Townhouse","AGER, PETR, RENR","1","6","Maple Ridge","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261444296/0/120/90/489658f20442eb5b45171f9b46b3df8f/16/c9c56eca3cf9c66eb9c844c746c93425/261444296.JPG","V1098782","S","142 8500 ACKROYD ROAD","VRI60","$191,880","1/9/2015","38","1","1","721","1984","31","N",,"$239.43","Apartment/Condo","PETR, RENY","1","4","Richmond","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470757/0/120/90/66a0f8d477761620a6825d3bfc64ad07/16/bf0bac40bbfd63f6999437d7c00633b9/261470757.JPG","V1101584","S","211 774 GREAT NORTHERN WAY","VVEMP","$192,500","1/27/2015","24","0","1","484","1972","43","Y","1","$194.68","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261515804/0/120/90/d97e91acf3cabb6763f86e8fd4572956/16/bab074f1115d37674859b64e8744fb17/261515804.JPG","V1105211","S","311 36 E 14TH AVENUE","VVEMP","$195,000","2/16/2015","6","1","1","647","1974","41","Y","1","$360.70","Apartment/Condo","AGER, PETN, RENY","1","5","Vancouver East","1","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261413499/0/120/90/38bc1ca92a302eee5febf876aac28424/16/5291da4a1cc2ae6b2efddf82ec75b9c2/261413499.JPG","V1096583","S","90 5820 HASTINGS STREET","VBNCH","$195,000","12/10/2014","79","3","1","1,023","1965","49",,"1","$421.00","Apartment/Condo","PETN","1","7","Burnaby North","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975172/0/120/90/c61294146528731d14dab03a9fc98146/16/169f1136c86ec3fdca9cee21e4009b31/260975172.JPG","V1063925","S","335 7751 MINORU BOULEVARD","VRI61","$195,000","5/12/2014","265","1","2","683","1984","30","N","1","$231.55","Apartment/Condo","PETR, RENR","1","8","Richmond","1","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450032/0/120/90/fd9a6561577332749a652f5bb941ca00/16/2c40e6d51d710a626109ea3e99fed0e3/261450032.JPG","V1099405","S","106 1199 WESTWOOD STREET","VCQNC","$195,000","1/13/2015","29","1","1","724","1994","21","Y","1","$286.23","Apartment/Condo","PETR, RENR","1","5","Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261475331/0/120/90/b9138b4a2d42f00eece8edec792556ce/16/17bd6466b3cc3f439dcd322975cb59ba/261475331.JPG","V1101883","S","307 1040 KING ALBERT AVENUE","VCQCC","$196,000","1/28/2015","4","1","1","712","1978","37","Y","1","$245.84","Apartment/Condo","PETN, RENN","1","5","Coquitlam","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261351152/0/120/90/a438b87f53fb7cc0d662f16f77881fb5/16/d50de40a0bffe84faa0662fd08c08339/261351152.JPG","V1092432","S","1209 3438 VANNESS AVENUE","VVECO","$196,500","11/3/2014","102","1","1","365","1999","15","Y","0","$193.78","Apartment/Condo","NO","1","3","Vancouver East","1","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261474804/0/120/90/ad50b2faf12d6039efc787966256cf82/15/4f4b529b4cb960e8e5f0021da1b1e283/261474804.JPG","V1101534","S","307 624 AGNES STREET","VNWDT","$197,000","1/22/2015","14","1","1","693","1995","20","Y",,"$185.00","Apartment/Condo","PETR, RENY","1","6","New Westminster","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261456367/0/120/90/4e9badcd9bbf5ff59b317ddd2c2713e9/16/19ca9c320b2f33687daf21ef34afb667/261456367.JPG","V1099948","S","907 2012 FULLERTON AVENUE","VNVPN","$197,000","1/16/2015","18","0","1","450","1972","43","Y","1","$192.43","Apartment/Condo","PETN, RENY","1","3","North Vancouver","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261442215/0/120/90/01c682ac5ac645b012a0530c32453802/15/2336bcabc38b10468c2e6c0616af0f6e/261442215.JPG","V1098613","S","503 550 EIGHTH STREET","VNWUP","$197,500","1/9/2015","44","2","1","880","1982","33","Y","1","$337.60","Apartment/Condo","AGER, PETN, RENN","1","5","New Westminster","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252016/0/120/90/8da159a6ea5e1adf54efc5230545b00f/16/bde4b15d02f7318aed1406d54dc45d7f/261252016.JPG","V1085069","S","308 6660 BUSWELL STREET","VRI60","$198,000","9/15/2014","141","1","1","949","1972","42","Y","1","$281.15","Apartment/Condo","PETN, RENN","1","5","Richmond","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261420071/0/120/90/9c182bb0bf7b2a641324f19839a4ae6d/16/22ff3069b645e25ab6fdeba790ab295e/261420071.JPG","V1096915","S","1403 6611 MINORU BOULEVARD","VRI60","$198,000","12/16/2014","52","1","1","626","1973","41","N","1","$238.27","Apartment/Condo","PETN, RENR","1","5","Richmond","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489398/0/120/90/859bc1dd849c7539764fe0e7e0d20cba/16/9b4ad8b8a1236c20e8a1120d53c4cea4/261489398.JPG","V1102881","S","304 1015 ST. ANDREWS STREET","VNWUP","$200,000","2/1/2015","7","2","1","801","1975","40","Y","1","$295.00","Apartment/Condo","PETR","1","5","New Westminster","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503845/0/120/90/c3f6c0d1962866161fe5ee55f70f2d15/16/77eff73e1c99b101b4b485b6635bee7b/261503845.JPG","V1104164","S","404 2378 WILSON AVENUE","VPQCE","$201,000","2/7/2015","11","2","2","965","1987","28",,"1","$175.46","Apartment/Condo","AGER, PETN, RENR","1","5","Port Coquitlam","1","1"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503933/0/120/90/056dd9d40e888b229eb9d48ec4e6373b/16/65a071e7a7f8ffb8ca531b94fcceacd6/261503933.JPG","V1104186","S","114 4990 MCGEER STREET","VVECO","$202,000","2/6/2015","9","1","1","527","1995","20","Y","1","$262.36","Apartment/Condo","PETR, RENR","1","4","Vancouver East","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261504141/0/120/90/670107f6f1b86c51867fd4ee50a1eebf/16/a0dd87fe45af4ba89e169f6731627ff0/261504141.JPG","V1104206","S","328 8860 NO 1 ROAD","VRI31","$202,000","2/10/2015","3","2","1","945","1973","42",,"1","$380.27","Apartment/Condo","PETN, RENR","1","6","Richmond","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261464362/0/120/90/e207ea35096fc7830fa70c9abe56b67b/15/45653c319da85d43be0cb7550910bbcb/261464362.JPG","V1100683","S","403 525 AGNES STREET","VNWDT","$202,500","1/17/2015","30","1","1","708","1995","20","Y",,"$262.82","Apartment/Condo","PETR, RENR","1","5","New Westminster","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433489/0/120/90/16cd459a0b1be09def36d8511d534597/16/1a6b86d16dcf32289f51c3a6797716be/261433489.JPG","V1097679","S","C204 40140 WILLOW CRESCENT","VSQGE","$202,500","1/5/2015","43","2","1","790","1993","22","Y","1","$218.00","Apartment/Condo","PETR, RENR","1","5","Squamish","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261410059/0/120/90/27245d96ac6860cc1910808d265cd3b6/16/2486c2fb1907ae75e6342bb6b687c814/261410059.JPG","V1096303","S","220 340 W 3RD STREET","VNVLL","$203,000","12/5/2014","73","1","1","677","1975","39","Y","1","$286.56","Apartment/Condo","PETR, RENR","1","5","North Vancouver","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261264381/0/120/90/1947c1d9746dbb39f61cbdcd5590bcf9/16/5f6f7f53c71d0eb863cbfeafaf76498d/261264381.JPG","V1086055","S","115 22255 122ND AVENUE","VMRWC","$203,000","9/19/2014","156","2","2","939","2005","9","N","1","$259.29","Apartment/Condo","PETR, RENR","1","5","Maple Ridge","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261333157/0/120/90/6f78c4ef355dce24eccc896d5e5cf83e/16/39b3ffe5be449bc6430198c00cb99441/261333157.JPG","V1091259","S","226 8460 ACKROYD ROAD","VRI60","$203,300","10/23/2014","108","2","1","810","1983","31","N","1","$390.33","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362186/0/120/90/b426afdeb82e7e1c9aa10cb3a48fd96d/16/aba9377e1930d545d76322b06d67946b/261362186.JPG","V1093162","S","208 211 W 3RD STREET","VNVLL","$203,800","11/3/2014","92","1","1","634","1973","41",,"1","$264.16","Apartment/Condo","PETN, RENY","1","4","North Vancouver","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261491581/0/120/90/697fd0fcdcd7b925162268426337c5cb/16/c088b8f9b7dc1cc7c14b2fe054ef8932/261491581.JPG","V1103133","S","211 8720 NO 1 ROAD","VRI31","$205,000","2/3/2015","6","2","2","1,120","1975","40","Y","1","$380.27","Apartment/Condo","PETN, RENR","1","6","Richmond","1","1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261201396/0/120/90/ad4b438b4cca4b15f39841f95d1ef1dc/16/f1092bfbab4065774e965a213fd42992/261201396.JPG","V1081204","S","29 689 PARK ROAD","VSCGB","$205,000","8/20/2014","169","3","2","1,285","1994","20","Y","1","$245.30","Apartment/Condo","PETR, RENR","1","7","Sunshine Coast","2","0"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462471/0/120/90/48e6bf698dc79be2c73fe97e39543124/16/573314bab89dd9cf721b5007e17f1fdc/261462471.JPG","V1100522","S","335 7480 ST. ALBANS ROAD","VRI61","$205,000","1/20/2015","37","1","1","660","1989","26",,"1","$203.00","Apartment/Condo","PETR, RENR","1","5","Richmond","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261504617/0/120/90/4f6d93e74957af19117ad1f04a4d945f/16/76566fb01d19cba575c8fb89b0daa7e8/261504617.JPG","V1104251","S","209 1175 FERGUSON ROAD","VTWTE","$205,000","2/9/2015","16","2","2","974","1976","39","Y",,"$299.00","Apartment/Condo","AGER, PETN, RENN","1","5","Tsawwassen","1","1"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449307/0/120/90/eb425a80a905379c14f42be519b4b698/16/31bfebe943f2782a9029590abdc514a4/261449307.JPG","V1099348","S","320 12238 224TH STREET","VMREC","$205,000","1/13/2015","26","2","2","854","2008","7","Y","2","$211.52","Apartment/Condo","PETR, RENR","1","6","Maple Ridge","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446317/0/120/90/82494b42e21dd17a2fd3341052be5f06/16/6da57f16bd3b314c4cf9e7f4ae623189/261446317.JPG","V1098994","S","202 330 E 1ST STREET","VNVLL","$205,000","1/11/2015","37","1","1","589","1976","39","Y","1","$245.00","Apartment/Condo","RENY","1","5","North Vancouver","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261511694/0/120/90/8a0eec9436aec8929996d1566dc2913f/16/3d18bb2b21f413fbf3e700de537d928d/261511694.JPG","V1104928","S","101 9126 CAPELLA DRIVE","VBNSI","$206,000","2/12/2015","3","2","1","808","1979","36","N","1","$208.45","Townhouse","PETR, RENY","1","6","Burnaby North","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260940756/0/120/90/25d2a8b73bd466ddf6d82327b85ffd5f/16/47ef15a6013f8e7d76b3f132337bc282/260940756.JPG","V1061170","S","4 23560 119TH AVENUE","VMRCO","$206,000","4/29/2014","286","2","1","1,010","1996","18",,"1","$172.00","Townhouse","PETR","1","7","Maple Ridge","1","0"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522027/0/120/90/654374d5727b04d2d97665aa98169996/15/3a13f66d305bd224653b7ffcdbcd1003/261522027.JPG","V1105846","S","226 8651 WESTMINSTER WAY","VRI60","$206,500","2/16/2015","4","2","1","960","1982","33",,"1","$220.00","Apartment/Condo","PETR, RENY","1","5","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261377503/0/120/90/e17a117f0e0c49005811ee9867a434e5/16/71cb83a5629990dc2e812df2704c5037/261377503.JPG","V1094145","S","327 4591 BLACKCOMB WAY","VWHBE","$208,000","11/5/2014","104","0","1","639","2004","10",,,"$503.00","Apartment/Condo","RENR","0","1","Whistler","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261369119/0/120/90/e046f654cffe0f4e3f5e26c05f7f8b3d/16/728b27154f0aa573bc303551af33cb9d/261369119.JPG","V1093676","S","114 8740 CITATION DRIVE","VRI60","$208,000","11/11/2014","90","2","1","918","1979","35","Y",,"$375.33","Apartment/Condo","PETR, RENR","1","6","Richmond","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261538862/0/120/90/df553697f361c048c1c1da6efe34e6c0/16/a012936472b9d280da68fb68c579d2df/261538862.JPG","V1107369","S","211 12635 190A STREET","VPIMM","$209,900","2/23/2015","0","1","1","612","2014","1","Y","1","$197.00","Apartment/Condo","PETR, RENY","1","4","Pitt Meadows","1","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261446112/0/120/90/83bbf20eac5bb38cfea3cad6599ccb75/16/e22fce5d54de74c830157fe7bea448e6/261446112.JPG","V1099001","S","105 2357 WHYTE AVENUE","VPQCE","$210,000","1/12/2015","29","2","2","1,078","1994","21",,"2","$332.56","Apartment/Condo","PETR, RENR","1","5","Port Coquitlam","1","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438618/0/120/90/e64728c148dc702eb0bd4760b19ed3ef/16/e008e9ca6c7a0e5e962ed740a87981f1/261438618.JPG","V1098263","S","207 450 BROMLEY STREET","VCQCE","$210,000","1/7/2015","41","1","1","718","1990","25","Y","1","$268.48","Apartment/Condo","PETR, RENR","1","4","Coquitlam","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261497860/0/120/90/b818930c52dd6a8aaf2bc5a4d7b6815a/16/077f50c862cf9a4a8a4b9f1bd95375e4/261497860.JPG","V1103664","S","105 580 TWELFTH STREET","VNWUP","$210,000","2/6/2015","9","1","1","686","2000","15","Y","1","$232.57","Apartment/Condo","PETR, RENR","1","4","New Westminster","1","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260979642/0/120/90/36fbce6b3180145712ced657cae415c1/16/d735b610490bddea335088cf3ce66d9d/260979642.JPG","V1064340","S","202 3099 TERRAVISTA PLACE","VPMPM","$210,325","5/12/2014","274","1","1","750","1999","15",,"1","$231.78","Apartment/Condo","PETR, RENR","1","5","Port Moody","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503326/0/120/90/896657976ab959446cccaf7349c7382e/16/29696ff44cb753a975bca249d82e4c4e/261503326.JPG","V1104093","S","304 9867 MANCHESTER DRIVE","VBNCA","$212,000","2/2/2015","22","2","1","862","1983","32","N","1","$281.19","Apartment/Condo","PETR, RENY","1","6","Burnaby North","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533011/0/120/90/17078555d17f777186be9a6a25296ef5/16/2868870d0a79a8f89ea196b1454fd340/261533011.JPG","V1106831","S","315 2353 MARPOLE AVENUE","VPQCE","$212,000","2/18/2015","8","1","1","655","2007","8","Y","1","$162.54","Apartment/Condo","PETR, RENR","1","4","Port Coquitlam","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261488161/0/120/90/f40f1ee03b3ace534739e9ab6741348e/16/1ff856a1141faafb3b0717de14a5f976/261488161.JPG","V1102936","S","305 310 E 3RD STREET","VNVLL","$212,000","2/3/2015","22","1","1","687","1974","41","Y","1","$301.39","Apartment/Condo","AGER, PETR, RENN","1","5","North Vancouver","1","0"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261286229/0/120/90/7d3f20ae09bd8fc9a2e9370d39e1ef8a/16/3d47c4ee54d17e2e7d0fb7dc88c7b3d8/261286229.JPG","V1087677","S","107 5281 OAKMOUNT CRESCENT","VBSOL","$214,000","9/25/2014","130","1","1","626","1996","18",,,"$233.40","Apartment/Condo","PETR, RENR","1","5","Burnaby South","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261474957/0/120/90/1497234c3c7ce00550d43186c691bed9/16/9ba655433a2caade285ef611d3fd3461/261474957.JPG","V1101556","S","310 48 RICHMOND STREET","VNWFV","$215,000","1/26/2015","26","1","1","835","1992","23","Y","1","$274.00","Apartment/Condo","PETR, RENN","1","4","New Westminster","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450493/0/120/90/3a8e2a79f83ea977720448ad91ae58ba/16/4b499d2a652846521072d209104cfc6b/261450493.JPG","V1099464","S","404 1148 WESTWOOD STREET","VCQNC","$215,000","1/14/2015","24","2","2","1,017","1992","23","Y","2","$349.00","Apartment/Condo","PETR, RENR","1","6","Coquitlam","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261476569/0/120/90/52106aaad6b7129a8385503a643b842c/16/d7b92eaaba0b07329f06caf660e5fdae/261476569.JPG","V1101721","S","121 9101 HORNE STREET","VBNGR","$215,000","1/27/2015","10","2","1","917","1978","37","Y","1","$398.00","Apartment/Condo","PETY, PETR","1","6","Burnaby North","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261455759/0/120/90/d656739e0dac4e11299a9b03eb3e2325/16/d77b3e17ccf4aeb41ebbc0cfaa2ca267/261455759.JPG","V1099907","S","302 1945 WOODWAY PLACE","VBNBP","$215,000","1/15/2015","27","2","1","788","1978","37",,"1","$281.17","Apartment/Condo","RENY","1","5","Burnaby North","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235140/0/120/90/72d6ca866409527f04ad2072b0d5c35f/16/428c9a960b9b346bc97dcc07fdae350b/261235140.JPG","V1083720","S","204 3901 CARRIGAN COURT","VBNGR","$215,000","9/8/2014","162","2","1","936","1974","40","Y","1","$329.28","Apartment/Condo","PETR, RENR","1","7","Burnaby North","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252875/0/120/90/3562b8d5d9184902ebf5e939cf173067/16/6dd69429cef72cfb0e66625b813914be/261252875.JPG","V1086426","S","203 160 E 19TH STREET","VNVCL","$216,000","9/23/2014","133","1","1","630","1968","46","Y","1","$268.00","Apartment/Condo","PETR, RENR","1","4","North Vancouver","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517480/0/120/90/2a1e2e47ef6a50a5441647873cd5a68d/16/e203e99830c9edaf7c81cef75ae8c540/261517480.JPG","V1105402","S","204 1150 DUFFERIN STREET","VCQER","$217,000","2/13/2015","0","2","2","1,035","1988","27","Y","1","$248.40","Apartment/Condo","PETN, RENN","1","6","Coquitlam","2","0"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261478334/0/120/90/b7a87836a2dc5994e064425c262b097d/16/7978c7fc56ee3539fd0722a4ac821f23/261478334.JPG","V1101895","S","201 3033 TERRAVISTA PLACE","VPMPM","$217,500","1/28/2015","7","1","1","744","1999","16","Y","1","$230.00","Apartment/Condo","PETR, RENR","1","5","Port Moody","1","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261451803/0/120/90/57e1cfd661b5a73e547c5174d5e6a2e3/16/7ae7e1a06d63401471a2943eee1b5410/261451803.JPG","V1099553","S","125 8451 WESTMINSTER HIGHWAY","VRI60","$218,000","1/13/2015","26","2","1","810","1983","32",,"1","$383.26","Apartment/Condo","PETR, RENY","1","6","Richmond","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505827/0/120/90/4a9ec4eaace08924a5f61c41a31327e3/16/f90ff2be32de724ebb96a1ec0a12d5ab/261505827.JPG","V1104341","S","205 740 HAMILTON STREET","VNWUP","$218,000","2/11/2015","4","2","1","856","1974","41","Y","1","$339.00","Apartment/Condo","PETN, RENN","1","7","New Westminster","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261535435/0/120/90/80951e2db7495580db841cc2d411575c/16/785a83f5a6c1ba65d99a912a9d5544ea/261535435.JPG","V1107048","S","307 1209 HOWIE AVENUE","VCQCC","$219,000","2/23/2015","5","2","1","750","1980","35","Y","2","$336.54","Apartment/Condo","PETR, RENY","1","7","Coquitlam","1","0"
