"PicCount","Pics","ML #","Status","Address","S/A","Price","List Date","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","TypeDwel","Bylaw Restrictions","# of Kitchens","# Rms","Area","Full Baths","Half Baths"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255538/0/120/90/33e8fb54cf09824d2fb1789657c2811a/16/b89c28c09e1b711f6c81591d3b2a9ab0/262255538.JPG","R2233911","S","303 128 W 21ST STREET","VNVCL","$699,000","1/22/2018","8","2","1","876","2000","18","Y",,"$413.54","Apartment/Condo","PETR, RENR","1","6","North Vancouver","1","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251329/0/120/90/c44215b3b0f225b7eeb5bdd62676949e/16/88dde42802b57faedc0159af7f714175/262251329.JPG","R2229702","S","1308 8180 GRANVILLE AVENUE","VRI61","$699,000","1/2/2018","11","3","2","1,160","1999","19","N","1","$392.28","Apartment/Condo","PETN, RENY","1","6","Richmond","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240978/0/120/90/f8b06643d6c23312cd6ab6079c22cecf/16/c4245ded12be3467d32f14e2f02ac6d5/262240978.JPG","R2219351","S","412 7080 ST. ALBANS ROAD","VRI61","$699,000","11/2/2017","63","2","2","1,135","1999","19","Y","1","$474.91","Apartment/Condo","PETR, RENR","1","7","Richmond","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248203/0/120/90/ad449d971cbe2a14662d353cd81a15ba/16/7a8ce3765b7d5e972cf2324af628b6fb/262248203.JPG","R2226576","S","1903 850 ROYAL AVENUE","VNWDT","$699,000","12/4/2017","37","3","2","1,000","2003","15","Y","2","$432.67","Apartment/Condo","PETR, RENR","1","6","New Westminster","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249507/0/120/90/7030d63a7e3e1df9fb7c36a89ffc3bd4/16/2d4d3183c43bbabdf4fdcd2527603cee/262249507.JPG","R2227880","S","207 1477 FOUNTAIN WAY","VVWFC","$699,900","12/11/2017","25","2","2","1,167","1982","36","Y","1","$370.43","Apartment/Condo","PETY, RENY","1","9","Vancouver West","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253622/0/120/90/21565bde0c998b40c995331aeb6983fc/16/603760d52d3dc6379770031c737c9f36/262253622.JPG","R2231995","S","308 7090 EDMONDS STREET","VBEED","$700,000","1/14/2018","0","2","2","904","2012","6","Y","1","$314.00","Apartment/Condo","PETR, RENY","1","6","Burnaby East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262235505/0/120/90/0941e2e8164bb5c5f2f3c6b55dfc4ce8/16/dc55f5371987700de95486b306763d62/262235505.JPG","R2213878","S","120 5311 CEDARBRIDGE WAY","VRI60","$700,000","10/11/2017","105","2","2","985","2016","2","Y","2","$398.90","Apartment/Condo","PETY, RENY","1","7","Richmond","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253239/0/120/90/25b88fb155e96c1e8a24257e677a6ad8/16/aff892f81a9b606efffc9249dad75c70/262253239.JPG","R2231612","S","2506 2345 MADISON AVENUE","VBNBP","$700,000","1/10/2018","7","2","2","830","2007","11",,,"$327.09","Apartment/Condo","PETR, RENY","1","5","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262245712/0/120/90/61163653daadff1dd4999c1b8d487c69/16/e7054088787fa78b3f004b384cfab184/262245712.JPG","R2224085","S","802 1050 BURRARD STREET","VVWDT","$700,000","11/22/2017","46","1","1","642","1995","23","Y","1","$291.93","Apartment/Condo","PETY, RENY","1","5","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251783/0/120/90/fcb95f2678327da2b37f2029eae0cab9/16/9863e595061ae6970257b633cd6a90f6/262251783.JPG","R2230156","S","25 12920 JACK BELL DRIVE","VRI13","$700,000","1/4/2018","4","3","3","1,261","1994","24","N","1","$310.98","Townhouse","PETR, RENR","1","6","Richmond","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262244229/0/120/90/479f8581978adc3de594e3e1458149d2/16/07ae3ea51888e5681a18b8308d7d6ff0/262244229.JPG","R2222602","S","6 3586 RAINIER PLACE","VVECH","$700,000","11/15/2017","49","4","3","1,620","1995","23","N","2","$442.75","Townhouse","PETR, RENR","1","9","Vancouver East","3","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262234164/0/120/90/f1257c67cdfa8b61e7292b9bb0d2ea79/16/67aa6e6d0f96423de27431639dbd38f8/262234164.JPG","R2212537","S","106 738 E 29TH AVENUE","VVEFR","$700,000","10/6/2017","103","2","2","829","2011","7",,"1","$352.41","Apartment/Condo","PETY, RENY","1","5","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250413/0/120/90/dd21f02a0440c874cd0c565c121a4de7/16/7c4d9378fa20fe50159939c2127705c6/262250413.JPG","R2228786","S","2609 4189 HALIFAX STREET","VBNBP","$700,000","12/18/2017","15","2","2","769","2015","3","Y","1","$241.88","Apartment/Condo","PETR, RENY","1","4","Burnaby North","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253069/0/120/90/0f47d31853c3ef890d2fe639e66d7495/16/a5d8b6d2346f2f70abe306832d88e927/262253069.JPG","R2231442","S","309 2008 BAYSWATER STREET","VVWKT","$700,500","1/11/2018","12","1","1","628","2008","10",,"1","$267.82","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254950/0/120/90/2eab59bc4144d2cb5cfe1ef97467f147/16/d6c5a270a40722bba51596facea3ced8/262254950.JPG","R2233323","S","2205 4160 SARDIS STREET","VBSCP","$700,800","1/18/2018","4","2","2","1,168","1976","42","Y","2","$450.52","Apartment/Condo","PETN, RENN","1","6","Burnaby South","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253496/0/120/90/7ef42fa03bfeb6477b577de0ab097bb7/16/e6adb1e978226ddc671361adc47eab24/262253496.JPG","R2231869","S","1406 4655 VALLEY DRIVE","VVWQU","$702,000","1/15/2018","7","1","1","708","2001","17","N","1","$309.93","Apartment/Condo","PETR, RENY","1","6","Vancouver West","1","0"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256810/0/120/90/23b519c8643bc791c10cb369cc9f34ab/16/9abf4e98c2f9aa61b6b2f4cbf13bd55d/262256810.JPG","R2235183","S","205 677 W 41ST AVENUE","VVWCA","$702,500","1/29/2018","1","1","1","559","2017","1",,"1","$241.43","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257019/0/120/90/588f5ef693859ae85282286969908bb9/16/f657ac0e4f6c577e58b1ae92ba97692b/262257019.JPG","R2235392","S","23916 KANAKA WAY","VMRCO","$705,000","1/29/2018","1","4","3","1,728","2015","3",,"3","$0.00","Townhouse","PETY, RENY","1","7","Maple Ridge","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254186/0/120/90/b3f672e0af600cd4ab87f603461ea6d3/16/6dd86f45c8f8f951b6495d8cc34c0e88/262254186.JPG","R2232559","S","3447 FREMONT STREET","VPQLP","$705,000","1/16/2018","10","3","2","1,250","1969","49",,,,"1/2 Duplex",,"1","6","Port Coquitlam","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253519/0/120/90/8f886a7ad3f13a50c20d369af983d98b/16/cf68e9b0232d56a3fa2d6d3f6291bf64/262253519.JPG","R2231892","S","2202 108 W CORDOVA STREET","VVWDT","$705,000","1/15/2018","7","1","1","633","2009","9","N","1","$356.96","Apartment/Condo","PETR, RENR","1","4","Vancouver West","1","0"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249385/0/120/90/0bd27adab4a2541933578843c8b929c0/16/ee8ec506c7085f085101113dc19ae4c4/262249385.JPG","R2227758","S","106 271 FRANCIS WAY","VNWFV","$706,777","12/11/2017","34","2","2","1,025","2016","2","Y","1","$323.29","Apartment/Condo","PETY, RENY","1","6","New Westminster","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254302/0/120/90/8cb70947a447ac883133183ca36d3b1a/16/bff6ae7c2dce6597c10df585cbba78d7/262254302.JPG","R2232675","S","225 2239 KINGSWAY STREET","VVEVI","$707,500","1/17/2018","6","2","2","881","2011","7","N","1","$269.83","Apartment/Condo","PETR, RENR","1","9","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253045/0/120/90/328f7bb0a6b4dd4dd14adb1698f269f5/16/81771383e500a7f67a08124495ee0921/262253045.JPG","R2231418","S","103 1199 EASTWOOD STREET","VCQNC","$707,950","1/8/2018","9","3","2","1,308","1996","22","Y","2","$404.00","Apartment/Condo","PETR, RENN","1","8","Coquitlam","2","0"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251142/0/120/90/59a2577ca86bc11a83b67cdae05499e5/16/be92b7b3b1a8b6b56e4f0f3444c6b824/262251142.JPG","R2229515","S","1203 6888 COONEY ROAD","VRI60","$708,000","12/29/2017","7","2","2","825","2012","6","Y","1","$296.16","Apartment/Condo","PETY, RENY","0","4","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262248238/0/120/90/e1e917e8dfb96baab86563f09bd041f2/16/362f7d0285158a098e26e3922e6f2d63/262248238.JPG","R2226611","S","3303 2955 ATLANTIC AVENUE","VCQNC","$708,000","12/5/2017","50","2","2","910","2013","5",,"1","$266.89","Apartment/Condo","PETR, RENY","1","5","Coquitlam","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255163/0/120/90/fa6d8bd203bc5217948bd9d6236af28e/16/041a7ce86dc4f95c3a559e299b74d4f3/262255163.JPG","R2233536","S","15 2156 W 12TH AVENUE","VVWKT","$708,888","1/22/2018","7","1","1","630","1995","23","Y","1","$308.79","Apartment/Condo","PETY, RENY","1","7","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254695/0/120/90/b4988b33c95a5b6a7a3e34813e30788b/16/6e950dbcdb82cbf62b9a4ee96542f8f5/262254695.JPG","R2233068","S","310 7478 BYRNEPARK WALK","VBSSS","$709,500","1/18/2018","5","3","2","953","2009","9",,"2","$291.57","Apartment/Condo","PETR","1","6","Burnaby South","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253478/0/120/90/29f77d9d1d8cea6c9f15cab234f2762b/16/ca51d91bc8e06433a8dbf9b0c3d77898/262253478.JPG","R2231851","S","2905 6088 WILLINGDON AVENUE","VBSME","$710,000","1/14/2018","8","2","2","929","2000","18","Y","1","$268.53","Apartment/Condo","PETN, RENR","1","5","Burnaby South","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253423/0/120/90/990565583079fc332ce94891e1c2fa05/16/1e917fca4254c803ce2a8566fb07affa/262253423.JPG","R2231796","S","303 1133 HOMER STREET","VVWYA","$710,000","1/10/2018","13","1","1","595","2008","10","Y","1","$247.84","Apartment/Condo","PETR, RENY","1","4","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256192/0/120/90/086aabf97bc4f731958334bf49dd21f1/16/c6e7a4869d65a9970e92ebb031939065/262256192.JPG","R2234565","S","101 3001 TERRAVISTA PLACE","VPMPM","$710,000","1/23/2018","7","2","2","1,280","1996","22","Y","2","$453.92","Apartment/Condo","PETR, RENR","1","10","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251397/0/120/90/bd4212c4e32d61e590e7c0a26264d61f/16/689093c2649299a97ad35822af7f6bcb/262251397.JPG","R2229770","S","507 1888 YORK AVENUE","VVWKT","$710,000","1/1/2018","7","1","1","671","1994","24","N","1","$344.45","Apartment/Condo","PETR, RENR","1","3","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255777/0/120/90/658dd79b578cf9b9c1a36017f53dc547/16/1988d422b397c71185766d0f2250820a/262255777.JPG","R2234150","S","3 7700 GRANVILLE AVENUE","VRI61","$710,000","1/22/2018","7","2","3","1,175","1998","20",,"1","$300.00","Townhouse","NO, PETY, RENY","1","7","Richmond","2","1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253312/0/120/90/0622a07d1e95708b5d1c988b39e3d535/16/3848b45bee3b30f8a75fd84bf849d2ce/262253312.JPG","R2231685","S","410 122 E 3RD STREET","VNVLL","$710,000","1/12/2018","10","2","2","859","2006","12","Y","1","$373.84","Apartment/Condo","PETR, RENR","1","6","North Vancouver","2","0"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255517/0/120/90/c49b7a053c4b94644ffc9870d10c6b38/15/39308ce66da70e3f87e1ef68a2763340/262255517.JPG","R2233890","S","20 23281 KANAKA WAY","VMRCO","$711,000","1/24/2018","4","5","4","2,609","2001","17","N","3","$363.20","Townhouse","PETR, RENN","1","12","Maple Ridge","3","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252539/0/120/90/be5adfefe5d4d28a7516a271d4046c9a/16/c5bc4c3638bebfc2a9f89523b61e2b4d/262252539.JPG","R2230912","S","508 8160 LANSDOWNE ROAD","VRI60","$711,800","1/8/2018","9","2","2","932","2010","8","Y","1","$308.82","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253551/0/120/90/f6c35c7d25f7d819b2aef00e42f5ce0f/16/6ee90ce1ee4ced82ff3feaf3f6fb81e0/262253551.JPG","R2231924","S","418 147 E 1ST STREET","VNVLL","$712,900","1/15/2018","7","2","2","857","1998","20",,,"$347.79","Apartment/Condo","PETR, RENR","1","7","North Vancouver","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249620/0/120/90/1df1fb6f5ca1c2a34592743f259d1f6d/16/48adc7c1c9b87cc45a80adb7aa1fddcf/262249620.JPG","R2227993","S","211 5625 SENLAC STREET","VVEKL","$713,300","12/11/2017","45","3","3","1,399","1999","19","Y","1","$451.90","Townhouse","PETR, RENY","1","6","Vancouver East","2","1"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236978/0/120/90/814bff1f4694638d9b4d57dd7ebac713/16/81ad1eb02ea4efde0ff79b1526833996/262236978.JPG","R2215351","S","608 7008 RIVER PARKWAY","VRI60","$713,900","10/18/2017","96","2","2","780","2017","1",,"1","$316.06","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/db59a22ee327cd824769da377e288747/NoPhotoAvailable.jpg","R2233140","S","605 728 W 8TH AVENUE","VVWFA","$714,000","1/17/2018","2","2","1","873","2012","6",,,"$340.00","Apartment/Condo","PETR, RENY","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250158/0/120/90/a9ae315f7bc8feaccd5992206b8af9a7/16/0f01e46cfc40779319980e449cdd65c9/262250158.JPG","R2228531","S","531 IOCO ROAD","VPMNS","$714,000","12/14/2017","30","3","2","1,603","1975","43",,,"$285.00","Townhouse","PETR, RENR","1","10","Port Moody","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237042/0/120/90/cdf38e9e040864c4ffbaa02726bd6668/16/6930f91bbf1226fee71dc5b810f1cb24/262237042.JPG","R2215415","S","9039 ALTAIR PLACE","VBNSI","$715,000","10/18/2017","97","4","3","1,803","1971","47",,"2","$308.95","Townhouse","PETR, RENR","1","9","Burnaby North","2","1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262237881/0/120/90/aa736220665771624d3210d69e722f90/16/831feb2610ac8766675f7cbef6d5e97e/262237881.JPG","R2216254","S","38351 EAGLEWIND BOULEVARD","VSQDT","$715,000","10/21/2017","84","3","3","1,358","2017","1",,,"$200.34","Townhouse","PETR","1","6","Squamish","2","1"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262236617/0/120/90/8e95975cef8239750560d61a2545ec6b/16/44e792833f10b85addab4f7538d64a68/262236617.JPG","R2214990","S","1705 520 COMO LAKE AVENUE","VCQCW","$715,000","10/16/2017","83","2","2","858","2017","1","Y","1","$301.00","Apartment/Condo","PETY, RENY","1","5","Coquitlam","2","0"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262227305/0/120/90/09ce3cab1cd27641055535b4002fe5f2/16/468ae12e9da6495061fb7a10bc28045d/262227305.JPG","R2205678","S","1702 4603 HAZEL STREET","VBSFG","$715,000","9/11/2017","123","2","2","1,225","1990","28","Y",,"$418.42","Apartment/Condo","PETN, RENR","1","5","Burnaby South","2","0"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262232322/0/120/90/c74290c73c8431043136c86bd273e96a/16/ed96e9f002676bc1bbc70b74a53e270f/262232322.JPG","R2210695","S","608 2220 KINGSWAY","VVEVI","$716,000","9/25/2017","104","2","2","790","2018","0",,"1","$0.00","Apartment/Condo","NO","1","7","Vancouver East","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256071/0/120/90/c05d66ba2bca20f8b34b89ce411ef853/16/ad0069bdf65097411ffac2dfbd0283ed/262256071.JPG","R2234444","S","1508 108 W CORDOVA STREET","VVWDT","$717,000","1/23/2018","6","1","1","571","2009","9","N","1","$346.96","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252820/0/120/90/38e30b792e0b9a6d6d79631147aab93b/16/87e33d51123f9e522eb36ce608f0f1cb/262252820.JPG","R2231193","S","1206 6088 WILLINGDON AVENUE","VBSME","$718,000","1/9/2018","10","2","2","1,025","1999","19","Y","2","$295.99","Apartment/Condo","PETN, RENR","1","5","Burnaby South","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252293/0/120/90/26e396ff61fbe448ca1668a37a1c3c25/16/3f568114d26b53a8b843e198e4b39469/262252293.JPG","R2230666","S","1012 68 SMITHE STREET","VVWDT","$718,000","1/8/2018","4","1","1","512","2016","2","Y",,"$237.91","Apartment/Condo","PETR","1","5","Vancouver West","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252274/0/120/90/520dfc5b46f86490a9453bd4ba39e82f/15/3f244024f1a179ad1770bbcce26d8026/262252274.JPG","R2230647","S","413 4211 BAYVIEW STREET","VRI42","$719,000","1/15/2018","4","2","2","973","2005","13","N","2","$300.70","Apartment/Condo","PETR, RENY","1","8","Richmond","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262247087/0/120/90/e33a5ee70ae2b12edcb05bca05931e20/16/e471e8c5cf26cb5b40e001c5f81a9a3a/262247087.JPG","R2225460","S","33 7170 ANTRIM AVENUE","VBSME","$719,900","11/29/2017","37","2","2","1,239","1997","21",,"1","$285.87","Townhouse","RENN","1","7","Burnaby South","2","0"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262256104/0/120/90/afa0638cffa6586a17a39e49afd65f81/16/30be7ada09cfffe4fd4287282b9249b5/262256104.JPG","R2234477","S","2345 QUAYSIDE COURT","VVEFV","$720,000","1/23/2018","5","2","2","1,197","1988","30","N","2","$245.32","Townhouse","PETR, RENY","1","8","Vancouver East","2","0"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254465/0/120/90/52275b6f7b648c3283c3838461d06b03/16/01b0d06b0694ba9a2ee2d0d9a3527844/262254465.JPG","R2232838","S","319 1055 RICHARDS STREET","VVWDT","$720,000","1/17/2018","6","1","1","560","2009","9","Y","1","$254.29","Apartment/Condo","PETR, RENR","1","5","Vancouver West","1","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252240/0/120/90/5967071bd343819194e5725d584de478/16/fdaa53384a01e466520d0bf5e6ad2474/262252240.JPG","R2230613","S","2 2888 E 2ND AVENUE","VVERE","$720,000","1/8/2018","8","2","2","841","2013","5","Y","1","$309.00","Apartment/Condo","PETY, RENY","1","6","Vancouver East","2","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254319/0/120/90/f0170997f4092317ace1d47a21b7a8ad/16/af4454db481da3743fc0b9012572829f/262254319.JPG","R2232692","S","1108 8033 SABA ROAD","VRI60","$720,800","1/16/2018","2","2","2","872","2010","8","Y","1","$359.41","Apartment/Condo","PETR, RENY","1","5","Richmond","2","0"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262252726/0/120/90/a38176300b5d4cbf01de1ace081ca147/16/46e9068f77b75a50a583bfdc36dff0aa/262252726.JPG","R2231099","S","508 6951 ELMBRIDGE WAY","VRI60","$721,800","1/9/2018","6","2","2","890","2014","4","N","1","$378.13","Apartment/Condo","PETR, RENR","1","8","Richmond","2","0"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253850/0/120/90/4a07c5b014f2661aadaf62168a0069ca/16/e1a567ab2639839952203862898b9d5f/262253850.JPG","R2232223","S","604 6168 WILSON AVENUE","VBSME","$722,000","1/15/2018","7","1","1","750","2012","6",,"1","$277.16","Apartment/Condo","PETR, RENY","1","5","Burnaby South","1","0"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250657/0/120/90/05a0b9489a59a46697c1fa35158da4f2/16/48f38684f21620b44ec46ca824e13561/262250657.JPG","R2229030","S","805 7500 GRANVILLE AVENUE","VRI61","$722,000","12/18/2017","43","2","2","1,229","1991","27",,"1","$472.51","Apartment/Condo","PETN, RENR","1","5","Richmond","2","0"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241689/0/120/90/9040652bd09c9c387934ff6bbc9ec7ec/16/c5b8d83173d45f316f15a204a5033bdc/262241689.JPG","R2220062","S","20 1200 EDGEWATER DRIVE","VSQNY","$724,000","11/6/2017","84","3","3","1,734","2005","13","N","4","$260.26","Townhouse","PETR, RENY","1","9","Squamish","2","1"
